time,elapsed_time,OD_135_V,OD_Ref_V,OD_90_V,temperature_C,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B,pump_inflow_time_s,pump_outflow_time_s,ekf_od_est,ekf_growth_rate,ekf_doubling_time_s,ekf_od_std,ekf_growth_rate_std,ekf_doubling_time_std_s
2026-06-26 11:52:51,82930.58623671532,0.06369791666666667,0.7628942307692308,0.046730769230769235,30.0,3.1454354021499813,0.0,0.0,0.0,0.0,29790.0,32769.00000000001,0.06380989598874492,1.000219299721343,31611.015315578647,0.03780078869782234,0.0001536130181911568,22140.160933673753
2026-06-26 11:53:01,82940.58630895615,0.06361538461538462,0.7337980769230769,0.049125,30.0,3.1454354021499813,0.0,0.0,0.0,0.0,29790.0,32769.00000000001,0.06361538461538462,1.000219299721343,31610.99270579809,0.05222329678670936,0.00015362929199145802,22142.490630249013
2026-06-26 11:53:11,82950.58637428284,0.06383035714285715,0.7386607142857143,0.049232142857142856,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29790.0,32769.00000000001,0.06383035714285715,1.000219299721343,31610.970849676884,0.05222329678670936,0.0001536455640680741,22144.82060300575
2026-06-26 11:53:21,82960.5864443779,0.06435714285714286,0.7354375,0.0500625,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29790.0,32769.00000000001,0.06435714285714286,1.000219299721343,31610.98592286392,0.05222329678670936,0.00015366183442155264,22147.176197445246
2026-06-26 11:53:31,82970.58651638031,0.06383928571428572,0.7693392857142857,0.04791071428571429,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29790.0,32769.00000000001,0.06383928571428572,1.000219299721343,31610.991952138735,0.05222329678670936,0.00015367810305244096,22149.52520886088
2026-06-26 11:53:41,82980.58658218384,0.06413392857142856,0.7419732142857143,0.04914285714285715,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29790.0,32769.00000000001,0.06413392857142856,1.000219299721343,31610.972356995586,0.05222329678670936,0.00015369436996128604,22151.856016284386
2026-06-26 11:53:51,82990.58664679527,0.06365178571428572,0.7437053571428571,0.04920535714285714,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29835.0,32818.50000000001,0.06391164959660889,1.0002192995901145,31610.987502586704,0.037800788699744514,0.0001537106338453627,22154.223991006504
2026-06-26 11:54:01,83000.58671355247,0.06426785714285714,0.7445267857142858,0.04866964285714286,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29835.0,32818.50000000001,0.06426785714285714,1.0002192995901145,31610.994285524932,0.05222329678670936,0.00015372689731189904,22156.572789204314
2026-06-26 11:54:11,83010.5867831707,0.06383928571428572,0.755,0.04788392857142858,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29835.0,32818.50000000001,0.06383928571428572,1.0002192995901145,31611.003329442567,0.05222329678670936,0.00015374315905803144,22158.922925365776
2026-06-26 11:54:21,83020.58685684204,0.06376785714285714,0.7404375,0.047982142857142855,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29835.0,32818.50000000001,0.06376785714285714,1.0002192995901145,31611.016141659216,0.05222329678670936,0.0001537594190843057,22161.275456796462
2026-06-26 11:54:31,83030.58693385124,0.06358928571428571,0.7276696428571429,0.04899107142857143,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29835.0,32818.50000000001,0.06358928571428571,1.0002192995901145,31611.02669289646,0.05222329678670936,0.0001537756773912674,22163.626157069164
2026-06-26 11:54:41,83040.58699893951,0.06396428571428571,0.7509821428571428,0.0485625,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29835.0,32818.50000000001,0.06396428571428571,1.0002192995901145,31610.989009906312,0.05222329678670936,0.00015379193397946185,22165.942788856464
2026-06-26 11:54:51,83050.5870680809,0.06389285714285715,0.7242321428571429,0.04952678571428571,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29880.0,32868.00000000001,0.06393761041518364,1.0002192995675456,31611.005074957888,0.03780078869573031,0.00015380818755057705,22168.298954519654
2026-06-26 11:55:01,83060.58714389801,0.06340178571428572,0.7570982142857143,0.048410714285714286,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29880.0,32868.00000000001,0.06340178571428572,1.0002192995675456,31611.02617743454,0.05222329678670936,0.00015382444070300886,22170.656313839547
2026-06-26 11:55:11,83070.58722257614,0.063375,0.7576428571428571,0.047517857142857146,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29880.0,32868.00000000001,0.063375,1.0002192995675456,31611.035221353108,0.05222329678670936,0.00015384069213830745,22173.00497053357
2026-06-26 11:55:21,83080.58729290962,0.06479464285714286,0.7475357142857143,0.05050892857142857,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29880.0,32868.00000000001,0.06479464285714286,1.0002192995675456,31611.008843257292,0.05222329678670936,0.00015385694185701692,22175.32853238268
2026-06-26 11:55:31,83090.58735823631,0.06416071428571428,0.7404642857142857,0.049928571428571426,30.0,3.150160469291037,0.0,0.0,0.0,0.0,29880.0,32868.00000000001,0.06416071428571428,1.0002192995675456,31610.993016399803,0.05222329678670936,0.00015387318985968115,22177.659245534534
2026-06-26 11:55:41,83100.58742785454,0.06353571428571428,0.7332946428571429,0.04883035714285715,30.0,3.1548855303488432,0.0,0.0,0.0,0.0,29880.0,32868.00000000001,0.06353571428571428,1.0002192995675456,31611.00658227765,0.05222329678670936,0.0001538894361468437,22180.010332637165
2026-06-26 11:55:51,83110.58749842644,0.06424107142857143,0.7559285714285714,0.047330357142857146,29.937,3.1548855303488432,0.0,0.0,0.0,0.0,29925.0,32917.50000000001,0.06387897270442112,1.0002192997491564,31610.983421469795,0.03780078869103444,0.0001539056794350986,22182.316845271915
2026-06-26 11:56:01,83120.58757042885,0.06439285714285714,0.7454017857142857,0.04958928571428572,30.0,3.159610595236843,0.0,0.0,0.0,0.0,29925.0,32917.50000000001,0.06439285714285714,1.0002192997491564,31610.987943425334,0.05222329678670936,0.00015392192229302272,22184.661090427595
2026-06-26 11:56:11,83130.58764052391,0.06402678571428572,0.7250803571428571,0.04934821428571429,30.0,3.164335659899538,0.0,0.0,0.0,0.0,29925.0,32917.50000000001,0.06402678571428572,1.0002192997491564,31610.98191415128,0.05222329678670936,0.00015393816343707407,22186.997683576177
2026-06-26 11:56:21,83140.58773589134,0.06422321428571429,0.7586160714285715,0.047160714285714285,30.0,3.164335659899538,0.0,0.0,0.0,0.0,29925.0,32917.50000000001,0.06422321428571429,1.0002192997491564,31611.061802032462,0.05222329678670936,0.000153954402867795,22189.394338463717
2026-06-26 11:56:31,83150.58781814575,0.06332142857142857,0.7533035714285715,0.04783928571428571,30.0,3.164335659899538,0.0,0.0,0.0,0.0,29925.0,32917.50000000001,0.06332142857142857,1.0002192997491564,31611.020350773357,0.05222329678670936,0.00015397064058572766,22191.705575287968
2026-06-26 11:56:41,83160.58788895607,0.06340178571428572,0.7488035714285715,0.04814285714285715,30.0,3.164335659899538,0.0,0.0,0.0,0.0,29925.0,32917.50000000001,0.06340178571428572,1.0002192997491564,31610.98417512905,0.05222329678670936,0.00015398687659141388,22194.020263190178
2026-06-26 11:56:51,83170.58796310425,0.06361607142857142,0.7543482142857142,0.049741071428571426,30.0,3.164335659899538,0.0,0.0,0.0,0.0,29970.0,32967.00000000001,0.06351113149755941,1.0002192998017445,31610.987146863972,0.0378007886936058,0.00015400310960442284,22196.356679335244
2026-06-26 11:57:01,83180.58803081512,0.06372321428571429,0.7572232142857143,0.04875,30.0,2.4156856006978065,0.0,0.0,0.0,0.0,29970.0,32967.00000000001,0.06372321428571429,1.0002192998017445,31610.96679806893,0.05222329678670936,0.00015401934218737553,22198.681979898378
2026-06-26 11:57:11,83190.58808112144,0.064125,0.7245,0.04903571428571429,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,29970.0,32967.00000000001,0.064125,1.0002192998017445,31610.9117809564,0.05222329678670936,0.0001540355730597055,22200.982682638365
2026-06-26 11:57:21,83200.58816814423,0.06414285714285714,0.7402946428571429,0.04927678571428572,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,29970.0,32967.00000000001,0.06414285714285714,1.0002192998017445,31611.02784445406,0.05222329678670936,0.00015405180222195346,22203.403296795525
2026-06-26 11:57:31,83210.58824276924,0.06508035714285715,0.7391249999999999,0.04839285714285714,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,29970.0,32967.00000000001,0.06508035714285715,1.0002192998017445,31610.988654182125,0.05222329678670936,0.00015406802967465985,22205.71462089537
2026-06-26 11:57:41,83220.5883102417,0.06391964285714286,0.7348482142857142,0.048375,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,29970.0,32967.00000000001,0.06391964285714286,1.0002192998017445,31610.96604440985,0.05222329678670936,0.00015408425541836476,22208.037341379662
2026-06-26 11:57:51,83230.58838200569,0.06385714285714286,0.7456607142857143,0.049124999999999995,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,30015.0,33016.50000000001,0.06389721511546557,1.0002192997814736,31610.98253190236,0.03780078870076297,0.0001541004781491528,22210.38914787378
2026-06-26 11:58:01,83240.58845162392,0.06340178571428572,0.7370089285714286,0.04713392857142857,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,30015.0,33016.50000000001,0.06340178571428572,1.0002192997814736,31610.97574897005,0.05222329678670936,0.0001541167004766113,22212.722493759204
2026-06-26 11:58:11,83250.58851790428,0.06449107142857143,0.7480982142857143,0.04846428571428572,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,30015.0,33016.50000000001,0.06449107142857143,1.0002192997814736,31610.965197742018,0.05222329678670936,0.00015413292109668693,22215.05294433437
2026-06-26 11:58:21,83260.58859038353,0.06390178571428572,0.7354196428571429,0.04815178571428571,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,30015.0,33016.50000000001,0.06390178571428572,1.0002192997814736,31610.984792879794,0.05222329678670936,0.0001541491400099187,22217.40433535723
2026-06-26 11:58:31,83270.58866071701,0.06388392857142858,0.7438750000000001,0.04808035714285714,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,30015.0,33016.50000000001,0.06388392857142858,1.0002192997814736,31610.97800994749,0.05222329678670936,0.0001541653572168453,22219.73694188654
2026-06-26 11:58:41,83280.58873033524,0.06348214285714286,0.7546517857142857,0.048214285714285716,29.937,3.1596856006978205,0.0,0.0,0.0,0.0,30015.0,33016.50000000001,0.06348214285714286,1.0002192997814736,31610.97574897005,0.05222329678670936,0.00015418157271800516,22222.072480432773
2026-06-26 11:58:51,83290.58879995346,0.06345535714285715,0.7555267857142857,0.048812499999999995,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,30060.0,33066.00000000001,0.06347667557892624,1.0002192997707497,31610.97729459279,0.03780078869599966,0.00015419778522483723,22224.411350246126
2026-06-26 11:59:01,83300.58887267113,0.06376785714285714,0.7422410714285714,0.048214285714285716,29.937,3.1596856006978205,0.0,0.0,0.0,0.0,30060.0,33066.00000000001,0.06376785714285714,1.0002192997707497,31610.987092162162,0.05222329678670936,0.00015421399731621328,22226.754875842213
2026-06-26 11:59:11,83310.58894133568,0.06366964285714286,0.7490089285714285,0.047607142857142855,29.937,3.1596856006978205,0.0,0.0,0.0,0.0,30060.0,33066.00000000001,0.06366964285714286,1.0002192997707497,31610.974279956066,0.05222329678670936,0.00015423020770343607,22229.082257898815
2026-06-26 11:59:21,83320.58900499344,0.063875,0.741375,0.04975892857142857,30.0,3.1596856006978205,0.0,0.0,0.0,0.0,30060.0,33066.00000000001,0.063875,1.0002192997707497,31610.958453113235,0.05222329678670936,0.00015424641638704296,22231.407272382017
2026-06-26 11:59:31,83330.58908820152,0.06514285714285714,0.7216250000000001,0.049482142857142856,29.937,3.1596856006978205,0.0,0.0,0.0,0.0,30060.0,33066.00000000001,0.06514285714285714,1.0002192997707497,31611.020253166178,0.05222329678670936,0.0001542626233675709,22233.786638370908
2026-06-26 11:59:41,83340.58915495872,0.06397321428571429,0.7491696428571428,0.047794642857142855,29.937,3.1644106606290987,0.0,0.0,0.0,0.0,30060.0,33066.00000000001,0.06397321428571429,1.0002192997707497,31610.968250682607,0.05222329678670936,0.00015427882864555665,22236.085716051708
2026-06-26 11:59:51,83350.58922696114,0.06453846153846154,0.72090625,0.049817307692307695,30.0,3.1644106606290987,0.0,0.0,0.0,0.0,30105.0,33115.50000000001,0.06424978863385437,1.0002192999172692,31610.963713453137,0.03780078870163042,0.00015429503090993738,22238.40288402182
2026-06-26 12:00:01,83360.58929896355,0.06366666666666666,0.7325384615384615,0.04883333333333333,29.937,3.169135726643627,0.0,0.0,0.0,0.0,30105.0,33115.50000000001,0.06366666666666666,1.0002192999172692,31610.963713453137,0.05222329678670936,0.0001543112327845855,22240.738045522332
2026-06-26 12:00:11,83370.58936929703,0.06293181818181819,0.73328125,0.04993181818181818,29.937,3.169135726643627,0.0,0.0,0.0,0.0,30105.0,33115.50000000001,0.06293181818181819,1.0002192999172692,31610.958437842386,0.05222329678670936,0.00015432743295829983,22243.069249682234
2026-06-26 12:00:21,83380.58944034576,0.064425,0.73771875,0.04769318181818182,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30105.0,33115.50000000001,0.064425,1.0002192999172692,31610.96069881842,0.05222329678670936,0.00015434363143161601,22245.405511666308
2026-06-26 12:00:31,83390.58951973915,0.06373611111111112,0.7356136363636363,0.048475000000000004,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30105.0,33115.50000000001,0.06373611111111112,1.0002192999172692,31610.987076872178,0.05222329678670936,0.00015435982820506938,22247.758502542623
2026-06-26 12:00:41,83400.58959460258,0.063546875,0.7626875,0.04719444444444445,29.937,3.169135726643627,0.0,0.0,0.0,0.0,30105.0,33115.50000000001,0.063546875,1.0002192999172692,31610.97275735728,0.05222329678670936,0.0001543760232791949,22250.082606507764
2026-06-26 12:00:51,83410.58965969086,0.06279166666666666,0.722546875,0.0476125,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30150.0,33165.00000000001,0.06319446755788104,1.0002192997139292,31610.971164569823,0.0378007887002754,0.0001543922153579041,22252.435870800604
2026-06-26 12:01:01,83420.58973026276,0.06346875,0.734325,0.04884722222222222,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30150.0,33165.00000000001,0.06346875,1.0002192997139292,31610.988498735504,0.05222329678670936,0.00015440840703511398,22254.78176887457
2026-06-26 12:01:11,83430.5898065567,0.0629625,0.7457083333333334,0.04872727272727273,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30150.0,33165.00000000001,0.0629625,1.0002192997139292,31611.006586560565,0.05222329678670936,0.00015442459701459944,22257.127955463144
2026-06-26 12:01:21,83440.5898771286,0.06369444444444444,0.7543522727272727,0.0474125,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30150.0,33165.00000000001,0.06369444444444444,1.0002192997139292,31610.988498735504,0.05222329678670936,0.0001544407852968944,22259.448426369552
2026-06-26 12:01:31,83450.5899477005,0.06334375,0.73995,0.04452777777777778,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30150.0,33165.00000000001,0.06334375,1.0002192997139292,31610.988498735504,0.05222329678670936,0.0001544569718825325,22261.781388271538
2026-06-26 12:01:41,83460.5900170803,0.06322222222222224,0.7228125000000001,0.047421875,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30150.0,33165.00000000001,0.06322222222222224,1.0002192997139292,31610.984730438617,0.05222329678670936,0.00015447315677204708,22264.111451641867
2026-06-26 12:01:51,83470.59009051323,0.06333333333333334,0.7502272727272726,0.048675,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30195.0,33214.50000000001,0.06328240533132032,1.0002192997395394,31610.993851468982,0.03780078869312774,0.00015448933868013838,22266.447563254183
2026-06-26 12:02:01,83480.59016156197,0.06368750000000001,0.7534000000000001,0.04670833333333333,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30195.0,33214.50000000001,0.06368750000000001,1.0002192997395394,31610.986314876085,0.05222329678670936,0.00015450552017913955,22268.774482893223
2026-06-26 12:02:11,83490.59023761749,0.0622625,0.7422222222222222,0.047590909090909086,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30195.0,33214.50000000001,0.0622625,1.0002192997395394,31611.00214172117,0.05222329678670936,0.00015452169998361558,22271.11761759378
2026-06-26 12:02:21,83500.59030723572,0.06395833333333334,0.7419090909090909,0.047325,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30195.0,33214.50000000001,0.06395833333333334,1.0002192997395394,31610.98179292035,0.05222329678670936,0.00015453787809409865,22273.43502072913
2026-06-26 12:02:31,83510.5903763771,0.06270833333333334,0.733925,0.047749999999999994,30.0,3.169135726643627,0.0,0.0,0.0,0.0,30195.0,33214.50000000001,0.06270833333333334,1.0002192997395394,31610.98028560177,0.05222329678670936,0.0001545540545111208,22275.76545408439
2026-06-26 12:02:41,83520.59045267105,0.06390909090909092,0.74728125,0.04877083333333334,30.0,3.173860807528322,0.0,0.0,0.0,0.0,30195.0,33214.50000000001,0.06390909090909092,1.0002192997395394,31611.002895380454,0.05222329678670936,0.00015457022923521366,22278.112639938023
2026-06-26 12:02:51,83530.59052300453,0.06364583333333333,0.7480384615384617,0.04900961538461538,30.0,3.173860807528322,0.0,0.0,0.0,0.0,30240.0,33264.00000000001,0.06379104114513015,1.0002192996656327,31610.994706016976,0.03780078870163815,0.00015458640095050577,22280.4451968535
2026-06-26 12:03:01,83540.59059429169,0.06449038461538462,0.7445096153846154,0.047989583333333335,29.937,3.1785858753452945,0.0,0.0,0.0,0.0,30240.0,33264.00000000001,0.06449038461538462,1.0002192996656327,31610.99772065515,0.05222329678670936,0.0001546025722904717,22282.77808741403
2026-06-26 12:03:11,83550.59066486359,0.06403571428571429,0.7459732142857144,0.04911607142857143,30.0,3.1785858753452945,0.0,0.0,0.0,0.0,30240.0,33264.00000000001,0.06403571428571429,1.0002192996656327,31610.995459676516,0.05222329678670936,0.0001546187419391017,22285.107015445596
2026-06-26 12:03:21,83560.59073519707,0.06363392857142856,0.7368928571428571,0.047901785714285716,30.0,3.1785858753452945,0.0,0.0,0.0,0.0,30240.0,33264.00000000001,0.06363392857142856,1.0002192996656327,31610.994706016976,0.05222329678670936,0.00015463490989692634,22287.436762189358
2026-06-26 12:03:31,83570.59080696106,0.06493750000000001,0.7508125000000001,0.0483125,30.0,3.1785858753452945,0.0,0.0,0.0,0.0,30240.0,33264.00000000001,0.06493750000000001,1.0002192996656327,31610.999227974236,0.05222329678670936,0.0001546510761644759,22289.76998518368
