time,elapsed_time,OD_135_V,OD_Ref_V,OD_90_V,temperature_C,CO2_ppm,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B
2026-02-15 00:08:21,111521.20279192924,0.05188461538461538,0.6881346153846154,0.04227884615384615,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:08:41,111541.20288348198,0.05144230769230769,0.6767788461538462,0.04218269230769231,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:09:01,111561.20294117928,0.05153571428571429,0.6856160714285714,0.042428571428571434,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:09:21,111581.20300412178,0.05158928571428572,0.7122053571428572,0.042241071428571426,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:09:41,111601.20306777954,0.05151785714285715,0.6786517857142857,0.04247321428571429,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:10:01,111621.20313119888,0.0516875,0.6829464285714286,0.04246428571428572,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:10:21,111641.20319509506,0.05167857142857143,0.6850714285714287,0.042241071428571426,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:10:41,111661.2032585144,0.05147115384615385,0.6572307692307693,0.04265384615384615,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:11:01,111681.20333743095,0.0513125,0.683232142857143,0.04238392857142857,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:11:21,111701.20340442657,0.05171428571428571,0.6756785714285715,0.04236607142857143,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:11:41,111721.20347380638,0.05208653846153846,0.6980865384615385,0.04271153846153846,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:12:01,111741.20353651047,0.05134821428571429,0.6390178571428572,0.04239285714285714,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:12:21,111761.2036075592,0.051625,0.7049285714285715,0.04248214285714286,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:12:41,111781.20367741585,0.05146428571428572,0.6922499999999999,0.042232142857142864,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:13:01,111801.20374679565,0.051875000000000004,0.7056696428571428,0.04260714285714286,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:13:21,111821.2038154602,0.051991071428571435,0.7136607142857143,0.04229464285714286,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:13:41,111841.2038872242,0.0515,0.6741607142857143,0.042053571428571426,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:14:01,111861.20395469666,0.05146428571428572,0.696,0.04266964285714286,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:14:21,111881.20659279823,0.05141964285714286,0.6943660714285714,0.042232142857142864,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:14:41,111901.2066628933,0.051562500000000004,0.691,0.04289285714285714,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:15:01,111921.20672726631,0.05202678571428571,0.7139017857142858,0.04210714285714286,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:15:21,111941.20679473877,0.05142307692307692,0.6785961538461538,0.04238461538461539,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:15:41,111961.20686364174,0.051446428571428574,0.7211428571428572,0.04260714285714286,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:16:01,111981.20693564415,0.05141346153846154,0.7090384615384615,0.04183653846153846,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:16:21,112001.20700359344,0.05183928571428571,0.6998392857142858,0.04253571428571429,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:16:41,112021.21059727669,0.05148214285714286,0.7177946428571429,0.04239285714285714,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:17:01,112041.21066617966,0.05185714285714286,0.6819821428571429,0.0425625,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:17:21,112061.21073532104,0.05175892857142857,0.6859107142857143,0.04232142857142857,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:17:41,112081.21080946922,0.05140178571428571,0.7063839285714286,0.04228571428571428,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:18:01,112101.21087384224,0.051633928571428574,0.6899910714285714,0.042625,30.0,0,11.2386828743647,0.0,0.0,0.0,0.0
2026-02-15 00:18:21,112121.21094059944,0.05141964285714286,0.6873035714285715,0.04240178571428572,30.0,0,11.243407943082895,0.0,0.0,0.0,0.0
2026-02-15 00:18:41,112141.21101093292,0.05171428571428571,0.6937946428571429,0.04272321428571429,30.0,0,11.248133001437035,0.0,0.0,0.0,0.0
2026-02-15 00:19:01,112161.21108031273,0.05158928571428572,0.6769464285714285,0.04248214285714286,30.0,0,11.25758314405545,0.0,0.0,0.0,0.0
2026-02-15 00:19:21,112181.21114778519,0.05151785714285715,0.7048928571428572,0.04241964285714286,30.0,0,11.25758314405545,0.0,0.0,0.0,0.0
2026-02-15 00:19:41,112201.21122217178,0.0518125,0.7098839285714286,0.042499999999999996,30.0,0,11.25758314405545,0.0,0.0,0.0,0.0
2026-02-15 00:20:01,112221.21459126472,0.05146428571428572,0.6761875,0.04236607142857143,30.0,0,11.25758314405545,0.0,0.0,0.0,0.0
2026-02-15 00:20:21,112241.21464061737,0.05173214285714286,0.7203482142857143,0.042544642857142864,30.0,0,11.25758314405545,0.0,0.0,0.0,0.0
2026-02-15 00:20:41,112261.21471095085,0.05116964285714286,0.6826964285714286,0.04252678571428571,30.0,0,11.25758314405545,0.0,0.0,0.0,0.0
2026-02-15 00:21:01,112281.21478176117,0.05160714285714286,0.6911250000000001,0.0425,30.0,0,11.25758314405545,0.0,0.0,0.0,0.0
2026-02-15 00:21:21,112301.2148501873,0.05171428571428571,0.6866339285714286,0.04250892857142857,30.0,0,11.252933080640878,0.0,0.0,0.0,0.0
2026-02-15 00:21:41,112321.21492218971,0.051750000000000004,0.7139642857142857,0.04241071428571429,30.0,0,11.252933080640878,0.0,0.0,0.0,0.0
2026-02-15 00:22:01,112341.21498465538,0.05173214285714286,0.6870714285714286,0.0424375,30.0,0,11.252933080640878,0.0,0.0,0.0,0.0
2026-02-15 00:22:21,112361.21505975723,0.05185714285714286,0.7010625,0.04220535714285715,30.0,0,11.252933080640878,0.0,0.0,0.0,0.0
2026-02-15 00:22:41,112381.21512770653,0.05176785714285714,0.6815714285714286,0.042491071428571434,30.062,0,11.252933080640878,0.0,0.0,0.0,0.0
2026-02-15 00:23:01,112401.21519970894,0.05134821428571429,0.665,0.04248214285714286,30.062,0,10.504283024765085,0.0,0.0,0.0,0.0
2026-02-15 00:23:21,112421.21526861191,0.05164285714285714,0.7014732142857143,0.04258035714285714,30.062,0,10.494982903700897,0.0,0.0,0.0,0.0
2026-02-15 00:23:41,112441.21533679962,0.05190384615384615,0.6899903846153846,0.04265384615384615,30.0,0,10.490332837182114,0.0,0.0,0.0,0.0
2026-02-15 00:24:01,112461.21540427208,0.05159821428571428,0.6718214285714286,0.04219642857142857,30.0,0,11.234332837182128,0.0,0.0,0.0,0.0
2026-02-15 00:24:21,112481.2154738903,0.05178571428571428,0.6887946428571429,0.04241071428571429,30.0,0,11.234332837182128,0.0,0.0,0.0,0.0
2026-02-15 00:24:41,112501.2155520916,0.05183928571428571,0.7053392857142857,0.04246428571428572,30.0,0,11.234332837182128,0.0,0.0,0.0,0.0
2026-02-15 00:25:01,112521.21562027931,0.05158653846153846,0.6769807692307693,0.042471153846153846,30.0,0,11.234332837182128,0.0,0.0,0.0,0.0
2026-02-15 00:25:21,112541.21568346024,0.051980769230769226,0.6872980769230769,0.042692307692307696,30.0,0,11.234332837182128,0.0,0.0,0.0,0.0
2026-02-15 00:25:41,112561.21574783325,0.05166071428571429,0.7002678571428572,0.042312499999999996,30.0,0,11.234332837182128,0.0,0.0,0.0,0.0
2026-02-15 00:26:01,112581.21581697464,0.051875000000000004,0.6632596153846154,0.042548076923076925,29.937,0,11.234332837182128,0.0,0.0,0.0,0.0
2026-02-15 00:26:21,112601.21588635445,0.05190178571428571,0.6750357142857143,0.04227678571428572,30.0,0,11.234332837182128,0.0,0.0,0.0,0.0
2026-02-15 00:26:41,112621.21595621109,0.05155357142857143,0.6699642857142857,0.04246428571428572,29.937,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:27:01,112641.21602106094,0.05177678571428572,0.7027946428571429,0.04220535714285715,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:27:21,112661.21609282494,0.05173214285714286,0.7174196428571429,0.0426875,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:27:41,112681.21618461609,0.052250000000000005,0.6943303571428572,0.04239285714285714,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:28:01,112701.21625375748,0.05155357142857143,0.7005357142857144,0.0421875,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:28:21,112721.21632409096,0.05178571428571428,0.6964285714285714,0.04275892857142858,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:28:41,112741.21640372276,0.05159821428571428,0.7013214285714285,0.04235714285714286,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:29:01,112761.21646666527,0.05172321428571429,0.7212500000000001,0.04251785714285715,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:29:21,112781.21653842926,0.05201785714285715,0.6994642857142858,0.04246428571428572,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:29:41,112801.21858882904,0.05145535714285714,0.6942321428571429,0.042375,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:30:01,112821.21865868568,0.05174107142857143,0.6781517857142857,0.04247321428571429,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:30:21,112841.21872806549,0.05141071428571429,0.6838035714285714,0.04225,30.0,0,11.239057901168906,0.0,0.0,0.0,0.0
2026-02-15 00:30:41,112861.21879267693,0.05183035714285714,0.6863303571428572,0.04241071428571429,30.0,0,11.243782966507519,0.0,0.0,0.0,0.0
2026-02-15 00:31:01,112881.2188615799,0.05142857142857143,0.6992321428571427,0.04222321428571429,29.937,0,11.248508030944908,0.0,0.0,0.0,0.0
2026-02-15 00:31:21,112901.21893048286,0.05158035714285714,0.7147142857142857,0.04245535714285714,30.0,0,11.248508030944908,0.0,0.0,0.0,0.0
2026-02-15 00:31:41,112921.2190041542,0.051883928571428574,0.6807589285714286,0.04250892857142857,30.0,0,11.248508030944908,0.0,0.0,0.0,0.0
2026-02-15 00:32:01,112941.21907138824,0.05138392857142857,0.687125,0.04225,30.0,0,11.248508030944908,0.0,0.0,0.0,0.0
2026-02-15 00:32:21,112961.2191336155,0.05174107142857143,0.7077410714285713,0.04265178571428572,30.0,0,10.499857967973778,0.0,0.0,0.0,0.0
2026-02-15 00:32:41,112981.21919846535,0.051682692307692304,0.6633942307692308,0.04240384615384615,30.0,0,11.234557845800959,0.0,0.0,0.0,0.0
2026-02-15 00:33:01,113001.21927142143,0.05201785714285715,0.6942232142857143,0.04308928571428572,30.0,0,11.234557845800959,0.0,0.0,0.0,0.0
2026-02-15 00:33:21,113021.21933817863,0.05141071428571429,0.6991339285714285,0.04241964285714286,30.0,0,11.234557845800959,0.0,0.0,0.0,0.0
2026-02-15 00:33:41,113041.21941065788,0.05106730769230769,0.6971346153846155,0.04210576923076924,30.0,0,11.239282909337126,0.0,0.0,0.0,0.0
2026-02-15 00:34:01,113061.21947598457,0.051653846153846154,0.715673076923077,0.042413461538461546,30.0,0,11.239282909337126,0.0,0.0,0.0,0.0
2026-02-15 00:34:21,113081.21954703331,0.05166964285714286,0.6855714285714286,0.04244642857142857,30.0,0,11.239282909337126,0.0,0.0,0.0,0.0
2026-02-15 00:34:41,113101.21961545944,0.05176785714285714,0.7280357142857143,0.042357142857142864,30.0,0,10.49063284813983,0.0,0.0,0.0,0.0
2026-02-15 00:35:01,113121.22259140015,0.05170535714285714,0.6798035714285715,0.04247321428571429,30.0,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:35:21,113141.22266340256,0.05136607142857143,0.6882678571428571,0.04250892857142857,30.0,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:35:41,113161.22273039818,0.05161607142857143,0.6790357142857143,0.042544642857142864,30.0,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:36:01,113181.22279572487,0.05116071428571429,0.7051696428571429,0.04233035714285715,30.0,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:36:21,113201.22285938263,0.05233928571428571,0.6979375,0.04248214285714286,30.0,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:36:41,113221.2229282856,0.051375000000000004,0.6680267857142858,0.0420625,30.0,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:37:01,113241.2265958786,0.05153571428571429,0.6946607142857143,0.04246428571428572,30.0,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:37:21,113261.22663927078,0.05167857142857143,0.6823750000000001,0.0425,30.0,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:37:41,113281.22670698166,0.05141346153846154,0.6685961538461539,0.04250961538461539,30.0,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:38:01,113301.23059248924,0.05183035714285714,0.7179821428571429,0.04227678571428572,30.0,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:38:21,113321.23063898087,0.05146428571428572,0.7099285714285715,0.04236607142857143,30.062,0,11.234632848139844,0.0,0.0,0.0,0.0
2026-02-15 00:38:41,113341.23066473007,0.051937500000000004,0.6842232142857142,0.042544642857142864,30.0,0,11.229982783838354,0.0,0.0,0.0,0.0
2026-02-15 00:39:01,113361.2307317257,0.05134821428571429,0.6921875000000001,0.04225892857142858,30.062,0,10.47668265789611,0.0,0.0,0.0,0.0
2026-02-15 00:39:21,113381.23079490662,0.051437500000000004,0.7151517857142858,0.04275,30.0,0,10.472032600246497,0.0,0.0,0.0,0.0
2026-02-15 00:39:41,113401.23086476326,0.05154464285714285,0.6887589285714286,0.04240178571428572,30.0,0,10.467382543040342,0.0,0.0,0.0,0.0
2026-02-15 00:40:01,113421.23093366623,0.051491071428571435,0.7168571428571429,0.04235714285714286,30.0,0,11.211382543040356,0.0,0.0,0.0,0.0
2026-02-15 00:40:21,113441.23100018501,0.05179464285714286,0.6869553571428572,0.04245535714285715,30.0,0,11.211382543040356,0.0,0.0,0.0,0.0
2026-02-15 00:40:41,113461.23106527328,0.05126785714285714,0.7387053571428571,0.04208035714285714,30.0,0,10.462732487829753,0.0,0.0,0.0,0.0
2026-02-15 00:41:01,113481.23113179207,0.05152678571428571,0.6856071428571429,0.04251785714285715,30.0,0,11.206732487829766,0.0,0.0,0.0,0.0
2026-02-15 00:41:21,113501.23120117188,0.05142857142857143,0.673,0.04247321428571429,30.0,0,11.206732487829766,0.0,0.0,0.0,0.0
2026-02-15 00:41:41,113521.23126769066,0.05207142857142857,0.7109017857142856,0.042357142857142864,30.0,0,11.206732487829766,0.0,0.0,0.0,0.0
2026-02-15 00:42:01,113541.23133802414,0.05189285714285714,0.6672232142857143,0.04248214285714286,30.062,0,11.206732487829766,0.0,0.0,0.0,0.0
2026-02-15 00:42:21,113561.23141098022,0.051633928571428574,0.7219375,0.0421875,30.0,0,10.453432366322106,0.0,0.0,0.0,0.0
2026-02-15 00:42:41,113581.23148417473,0.05183035714285714,0.7002499999999999,0.0424375,30.0,0,11.188132196699222,0.0,0.0,0.0,0.0
2026-02-15 00:43:01,113601.2315504551,0.051633928571428574,0.6725178571428572,0.0426875,30.0,0,11.188132196699222,0.0,0.0,0.0,0.0
2026-02-15 00:43:21,113621.23161673546,0.051625,0.7167767857142857,0.042616071428571434,30.0,0,10.439482133062905,0.0,0.0,0.0,0.0
2026-02-15 00:43:41,113641.2316865921,0.05195535714285714,0.6811160714285714,0.04233035714285715,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:44:01,113661.23175740242,0.05173214285714286,0.6945089285714285,0.04250892857142857,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:44:21,113681.23182606697,0.05149038461538462,0.7124326923076924,0.04239423076923077,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:44:41,113701.23189735413,0.05129464285714286,0.7010178571428571,0.04238392857142857,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:45:01,113721.23193240166,0.052048076923076926,0.69325,0.04283653846153846,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:45:21,113741.2320022583,0.05145535714285714,0.6869285714285714,0.04248214285714286,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:45:41,113761.23206973076,0.0515,0.6416057692307693,0.04244230769230769,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:46:01,113781.23213505745,0.05157142857142857,0.707044642857143,0.042125,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:46:21,113801.23220443726,0.05140178571428572,0.7502232142857144,0.04263392857142857,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:46:41,113821.23226690292,0.052008928571428574,0.6960803571428571,0.04247321428571428,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:47:01,113841.23233604431,0.05146153846153846,0.6838173076923078,0.04235576923076923,30.0,0,11.178832072752554,0.0,0.0,0.0,0.0
2026-02-15 00:47:21,113861.23240447044,0.051687500000000004,0.7112232142857142,0.042491071428571434,30.0,0,10.430182001133984,0.0,0.0,0.0,0.0
2026-02-15 00:47:41,113881.234593153,0.05190178571428571,0.7007767857142857,0.04226785714285714,30.0,0,11.169531940601907,0.0,0.0,0.0,0.0
2026-02-15 00:48:01,113901.2346379757,0.051258928571428566,0.6993035714285715,0.04233035714285715,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:48:21,113921.23470592499,0.05203571428571429,0.6755000000000001,0.04253571428571429,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:48:41,113941.23474764824,0.051562500000000004,0.6834464285714287,0.04232142857142857,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:49:01,113961.23482370377,0.051696428571428574,0.6669285714285714,0.04259821428571429,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:49:21,113981.23488998413,0.051883928571428574,0.6426875,0.042616071428571434,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:49:41,114001.23497629166,0.05215178571428571,0.7055803571428572,0.04236607142857143,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:50:01,114021.23504757881,0.051633928571428574,0.6745267857142857,0.04248214285714286,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:50:21,114041.23511314392,0.05111607142857143,0.7162321428571429,0.04227678571428572,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:50:41,114061.23518323898,0.05195535714285714,0.7142232142857143,0.04244642857142857,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:51:01,114081.23524737358,0.05189285714285714,0.6840089285714285,0.04245535714285714,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:51:21,114101.23845386505,0.05151785714285715,0.7005267857142857,0.042491071428571434,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:51:41,114121.23852682114,0.05189285714285714,0.7134821428571428,0.04234821428571429,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:52:01,114141.23859238625,0.05165178571428571,0.691419642857143,0.0424375,30.0,0,11.164881882287105,0.0,0.0,0.0,0.0
2026-02-15 00:52:21,114161.23866438866,0.0518173076923077,0.6900288461538462,0.04266346153846154,30.0,0,10.416231821755,0.0,0.0,0.0,0.0
2026-02-15 00:52:41,114181.2387316227,0.051562500000000004,0.7026964285714286,0.04220535714285715,30.0,0,11.155581752575477,0.0,0.0,0.0,0.0
2026-02-15 00:53:01,114201.23879885674,0.05166071428571429,0.7058839285714286,0.04260714285714286,30.0,0,11.155581752575477,0.0,0.0,0.0,0.0
2026-02-15 00:53:21,114221.23887300491,0.05126785714285714,0.7167857142857142,0.04230357142857143,30.0,0,11.155581752575477,0.0,0.0,0.0,0.0
2026-02-15 00:53:41,114241.23894309998,0.05184615384615385,0.7138653846153846,0.04213461538461539,30.0,0,11.155581752575477,0.0,0.0,0.0,0.0
2026-02-15 00:54:01,114261.23900651932,0.05201785714285715,0.6920714285714286,0.04229464285714286,30.0,0,11.155581752575477,0.0,0.0,0.0,0.0
2026-02-15 00:54:21,114281.23907446861,0.05132142857142857,0.6768928571428571,0.04240178571428572,30.0,0,11.155581752575477,0.0,0.0,0.0,0.0
2026-02-15 00:54:41,114301.23914194107,0.05185714285714286,0.7033928571428572,0.04248214285714286,30.0,0,11.155581752575477,0.0,0.0,0.0,0.0
2026-02-15 00:55:01,114321.23920726776,0.051048076923076925,0.7093461538461538,0.04207692307692308,30.0,0,11.155581752575477,0.0,0.0,0.0,0.0
2026-02-15 00:55:21,114341.23927521706,0.05208928571428571,0.7060357142857142,0.04230357142857143,30.0,0,11.155581752575477,0.0,0.0,0.0,0.0
2026-02-15 00:55:41,114361.24259090424,0.05179464285714286,0.6798124999999999,0.04213392857142857,30.0,0,11.155581752575477,0.0,0.0,0.0,0.0
2026-02-15 00:56:01,114381.24266052246,0.05149038461538462,0.6745,0.042173076923076924,30.0,0,10.406931693595476,0.0,0.0,0.0,0.0
2026-02-15 00:56:21,114401.24272847176,0.05178571428571428,0.7310357142857143,0.04235714285714286,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 00:56:41,114421.24279952049,0.05177678571428572,0.6875357142857144,0.04242857142857143,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 00:57:01,114441.24287080765,0.05167857142857143,0.6938839285714286,0.042616071428571434,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 00:57:21,114461.24294042587,0.051883928571428574,0.7115892857142858,0.042285714285714295,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 00:57:41,114481.24300599098,0.051991071428571435,0.7194196428571429,0.04263392857142857,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 00:58:01,114501.24307394028,0.051258928571428566,0.7000803571428572,0.04245535714285714,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 00:58:21,114521.24658870697,0.05133928571428571,0.7032589285714286,0.042285714285714295,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 00:58:41,114541.24665808678,0.05205357142857143,0.6882589285714287,0.04251785714285715,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 00:59:01,114561.24672722816,0.05164285714285714,0.6892053571428571,0.04241071428571429,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 00:59:21,114581.24679732323,0.051758928571428574,0.7028392857142858,0.04258035714285714,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 00:59:41,114601.24686050415,0.051758928571428574,0.7077232142857143,0.04217857142857143,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:00:01,114621.25059270859,0.051633928571428574,0.6916071428571428,0.042357142857142864,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:00:21,114641.25459265709,0.05176785714285714,0.6831607142857143,0.04234821428571429,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:00:41,114661.25463819504,0.05124038461538461,0.6990288461538461,0.042298076923076924,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:01:01,114681.25471425056,0.05189285714285714,0.7138571428571429,0.04283928571428571,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:01:21,114701.25474309921,0.05136607142857143,0.6922232142857142,0.04234821428571429,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:01:41,114721.2548134327,0.05191071428571429,0.7111875000000001,0.04270535714285715,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:02:01,114741.25488185883,0.051991071428571435,0.6744285714285715,0.042544642857142864,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:02:21,114761.25495553017,0.05197321428571429,0.6808214285714287,0.04253571428571429,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:02:41,114781.2550213337,0.05172115384615385,0.7022788461538462,0.04265384615384615,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:03:01,114801.25509166718,0.05147321428571429,0.6868571428571428,0.04241071428571429,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:03:21,114821.25516557693,0.05157142857142857,0.7136696428571428,0.04247321428571429,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:03:41,114841.25523614883,0.051750000000000004,0.6767857142857142,0.04225892857142858,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:04:01,114861.25530457497,0.05146428571428572,0.7064642857142857,0.042428571428571434,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:04:21,114881.25537252426,0.05174107142857143,0.6949375,0.04235714285714286,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:04:41,114901.25859308243,0.05148214285714286,0.737919642857143,0.04226785714285714,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:05:01,114921.25864052773,0.05145535714285714,0.6899910714285714,0.042758928571428566,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:05:21,114941.25871515274,0.05178571428571428,0.6860625,0.042241071428571426,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:05:41,114961.25878334045,0.05173214285714286,0.6989464285714285,0.042357142857142864,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:06:01,114981.25885152817,0.05141964285714286,0.6846071428571429,0.042312499999999996,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:06:21,115001.25892090797,0.05184821428571429,0.6788125,0.042499999999999996,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:06:41,115021.25898647308,0.05211538461538461,0.6543076923076924,0.04273076923076923,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:07:01,115041.25905585289,0.051446428571428574,0.687,0.04239285714285714,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:07:21,115061.25912833214,0.05178571428571428,0.6886428571428571,0.0424375,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:07:41,115081.25919795036,0.051821428571428574,0.6998035714285714,0.04230357142857143,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
2026-02-15 01:08:01,115101.25927448273,0.051769230769230776,0.6940865384615384,0.04248076923076923,30.0,0,11.15093169359549,0.0,0.0,0.0,0.0
