time,elapsed_time,temperature_C,OD_135_V,OD_Ref_V,OD_90_V,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B,ekf_od_est,ekf_growth_rate,ekf_doubling_time_s,ekf_od_std,ekf_growth_rate_std,ekf_doubling_time_std_s
2026-05-27 14:27:52,97511.4809217453,30.0,0.23571153846153844,1.4913365384615385,0.6554903846153847,4.9996698926851515,0.0,0.0,0.0,0.0,0.25342644911984863,0.9999914761086697,inf,0.003687567724558636,4.688923145047555e-05,inf
2026-05-27 14:28:12,97531.48108482361,30.0,0.3002980769230769,1.3054999999999999,0.6718076923076922,4.9996698926851515,0.0,0.0,0.0,0.0,0.25363675345406633,0.999993385278068,inf,0.0036875575216818906,4.6889237210957634e-05,inf
2026-05-27 14:28:32,97551.4812464714,30.0,0.2533846153846154,1.1102596153846154,0.6900192307692308,4.9996698926851515,0.0,0.0,0.0,0.0,0.25363394045520804,0.99999337507678,inf,0.00368756132494677,4.688924256717509e-05,inf
2026-05-27 14:28:52,97571.48136925697,30.0,0.26198076923076924,0.6315865384615384,0.7826826923076923,5.004394986412263,0.0,0.0,0.0,0.0,0.25367010153598846,0.9999937151141035,inf,0.0036875649951491596,4.688924752828767e-05,inf
2026-05-27 14:29:12,97591.48152470589,30.0,0.23967307692307693,0.8912019230769231,0.7586923076923077,5.004394986412263,0.0,0.0,0.0,0.0,0.25360506978517844,0.9999931450732996,inf,0.003687571101124825,4.688925199211672e-05,inf
2026-05-27 14:29:32,97611.4816634655,30.0,0.2317596153846154,0.777625,0.8033269230769231,5.004394986412263,0.0,0.0,0.0,0.0,0.2535043196429464,0.9999922553653582,inf,0.003687572957657662,4.688925614657473e-05,inf
2026-05-27 14:29:52,97631.4818303585,30.0,0.29024038461538465,0.8226057692307692,0.7133653846153846,5.004394986412263,0.0,0.0,0.0,0.0,0.25366887953425726,0.9999937517280821,inf,0.003687568239602922,4.688926027945344e-05,inf
2026-05-27 14:30:12,97651.4819586277,30.0,0.25016346153846153,0.7508942307692308,0.7704230769230769,5.004394986412263,0.0,0.0,0.0,0.0,0.25365141259503987,0.9999936090141256,inf,0.0036875744746555396,4.688926391785779e-05,inf
2026-05-27 14:30:32,97671.48210525513,30.0,0.2500673076923077,0.7430384615384616,0.7040096153846154,5.004394986412263,0.0,0.0,0.0,0.0,0.2536335530169648,0.9999934630960532,inf,0.0036875795929313154,4.6889267113953316e-05,inf
2026-05-27 14:30:52,97691.482234478,30.0,0.2947980769230769,1.348221153846154,0.6767884615384615,5.004394986412263,0.0,0.0,0.0,0.0,0.25381849136023593,0.9999951398410515,inf,0.0036875835757915146,4.688926992047279e-05,inf
2026-05-27 14:31:12,97711.48238253593,30.0,0.23276923076923078,0.7069711538461539,0.8517307692307692,5.004394986412263,0.0,0.0,0.0,0.0,0.2537218513196827,0.999994282523832,inf,0.003687599794530302,4.688927181059597e-05,inf
2026-05-27 14:31:32,97731.48251581192,30.0,0.265125,1.6620625,0.6802916666666667,5.004394986412263,0.0,0.0,0.0,0.0,0.2537720956845985,0.9999947470527563,inf,0.003687609610025686,4.688927306742605e-05,inf
2026-05-27 14:31:52,97751.48264694214,30.0,0.24046153846153845,1.6570096153846154,0.6307788461538462,5.004394986412263,0.0,0.0,0.0,0.0,0.25371043386532965,0.9999942049412704,inf,0.0036876227447360196,4.68892735515529e-05,inf
2026-05-27 14:32:12,97771.48288702965,30.0,0.2955384615384615,0.5407692307692308,0.7696634615384615,5.004394986412263,0.0,0.0,0.0,0.0,0.2538985715299659,0.9999959087503287,inf,0.0036876318011663605,4.688927344469541e-05,inf
2026-05-27 14:32:32,97791.48301386833,30.0,0.24954807692307693,1.1269903846153846,0.7478942307692308,5.004394986412263,0.0,0.0,0.0,0.0,0.2538778169935305,0.9999957315853953,inf,0.003687653268029165,4.688927221335801e-05,inf
2026-05-27 14:32:52,97811.48329949379,30.0,0.30981730769230775,0.7329807692307693,0.7747403846153846,5.004394986412263,0.0,0.0,0.0,0.0,0.25413031073671594,0.9999980102166384,inf,0.003687673294599841,4.688926992655385e-05,inf
2026-05-27 14:33:12,97831.48375844955,30.0,0.23978124999999997,0.7595520833333333,0.7653645833333332,5.004394986412263,0.0,0.0,0.0,0.0,0.2540647620952513,0.9999974257463029,inf,0.0036877098968603706,4.68892658724062e-05,inf
2026-05-27 14:33:32,97851.48385190964,30.0,0.2414519230769231,0.6335096153846155,0.7910673076923077,5.004394986412263,0.0,0.0,0.0,0.0,0.2540069351792198,0.9999969119973086,inf,0.003687742002451815,4.6889260255256485e-05,inf
2026-05-27 14:33:52,97871.48398399353,30.0,0.23965384615384616,0.8315384615384616,0.7570865384615384,5.004394986412263,0.0,0.0,0.0,0.0,0.25394108870479404,0.9999963273581327,inf,0.003687770149849949,4.688925325519516e-05,inf
2026-05-27 14:34:12,97891.4841222763,30.0,0.23879807692307692,0.7088173076923077,0.7756538461538462,5.004394986412263,0.0,0.0,0.0,0.0,0.25387151286944426,0.999995710540783,inf,0.0036877938366153976,4.688924507327044e-05,inf
2026-05-27 14:34:32,97911.48436427116,30.0,0.25393269230769233,1.03875,0.8027884615384616,5.004394986412263,0.0,0.0,0.0,0.0,0.2538707061806453,0.9999957130773293,inf,0.0036878128465473448,4.6889235918989955e-05,inf
2026-05-27 14:34:52,97931.48449254036,29.937,0.2458173076923077,0.8275576923076924,0.7288269230769231,5.009120132410263,0.0,0.0,0.0,0.0,0.253833113774119,0.9999953850580133,inf,0.003687831742736777,4.688922580319838e-05,inf
2026-05-27 14:35:12,97951.48517513275,30.0,0.22807692307692307,1.5398942307692307,0.692451923076923,5.009120132410263,0.0,0.0,0.0,0.0,0.2537151843419048,0.9999943358919422,inf,0.0036878481011222426,4.688921484172227e-05,inf
2026-05-27 14:35:32,97971.48528599739,30.0,0.24858653846153847,1.2653557692307693,0.6901826923076922,5.0138452615103475,0.0,0.0,0.0,0.0,0.253690503435213,0.9999941270270715,inf,0.003687856644065742,4.6889203378540345e-05,inf
2026-05-27 14:35:52,97991.48543334007,30.0,0.2476923076923077,0.9075961538461539,0.6116442307692308,5.0138452615103475,0.0,0.0,0.0,0.0,0.2536618277763018,0.999993882740902,inf,0.003687863569495658,4.6889191487515756e-05,inf
2026-05-27 14:36:12,98011.48557567596,30.0,0.24828846153846154,0.9852884615384615,0.7489615384615385,5.0138452615103475,0.0,0.0,0.0,0.0,0.25363592316387623,0.9999936639100558,inf,0.003687868624784935,4.688917925311922e-05,inf
2026-05-27 14:36:32,98031.48569989204,30.0,0.2538653846153846,0.8266057692307692,0.761798076923077,5.0138452615103475,0.0,0.0,0.0,0.0,0.253635363645243,0.9999936733230846,inf,0.0036878720049423005,4.688916675098452e-05,inf
2026-05-27 14:36:52,98051.48585391045,30.0,0.2463076923076923,1.0349423076923077,0.6944903846153847,5.0138452615103475,0.0,0.0,0.0,0.0,0.25360054643639157,0.9999933748806572,inf,0.0036878753913590374,4.688915398354312e-05,inf
2026-05-27 14:37:12,98071.48656916618,30.0,0.2687916666666667,0.801,1.1562083333333335,5.0138452615103475,0.0,0.0,0.0,0.0,0.25366774252502594,0.9999939937916549,inf,0.0036878765260620005,4.688914105104892e-05,inf
2026-05-27 14:37:32,98091.48669528961,30.0,0.23646153846153845,0.9872692307692308,0.9313557692307692,5.774570407508334,0.0,0.0,0.0,0.0,0.25358822166966755,0.9999932929201043,inf,0.0036878821470053757,4.688912776133951e-05,inf
2026-05-27 14:37:52,98111.48697900772,30.0,0.24003846153846153,0.6051057692307692,0.716048076923077,5.018570407508348,0.0,0.0,0.0,0.0,0.25352510080694024,0.9999927410086205,inf,0.0036878825544067405,4.6889114343413215e-05,inf
2026-05-27 14:38:12,98131.48713850975,30.0,0.27474038461538464,0.6261346153846153,0.7588076923076923,5.018570407508348,0.0,0.0,0.0,0.0,0.25361944795277275,0.9999936053367598,inf,0.0036878788642909846,4.688910097686683e-05,inf
2026-05-27 14:38:32,98151.48726582527,30.0,0.24116346153846152,1.392730769230769,0.7203076923076923,5.018570407508348,0.0,0.0,0.0,0.0,0.2535613644051553,0.999993097978649,inf,0.0036878814818809085,4.688908738961559e-05,inf
2026-05-27 14:38:52,98171.48740363121,30.0,0.2544519230769231,1.272067307692308,0.6706634615384615,5.023295526244377,0.0,0.0,0.0,0.0,0.2535636595894299,0.9999931343289833,inf,0.0036878803184913767,4.688907374794979e-05,inf
2026-05-27 14:39:12,98191.48751974106,29.937,0.25029807692307693,1.1843365384615385,0.6966057692307692,5.78402063596817,0.0,0.0,0.0,0.0,0.25354712212775,0.9999930013684935,inf,0.003687879378750259,4.688906004387815e-05,inf
2026-05-27 14:39:32,98211.48808956146,29.937,0.31091346153846156,1.1437596153846155,0.6905288461538461,5.802922570216379,0.0,0.0,0.0,0.0,0.2538054248392409,0.9999953383977471,inf,0.003687877419833548,4.6889046323292225e-05,inf
2026-05-27 14:39:52,98231.48825764656,30.0,0.2454903846153846,1.2514807692307692,0.6109615384615384,5.0610979255232555,0.0,0.0,0.0,0.0,0.25376655068537135,0.9999949997102212,inf,0.0036878925611569307,4.688903184674843e-05,inf
