time,elapsed_time,Eyespy_ref_raw,Eyespy_ref_V,Eyespy_sct_raw,Eyespy_sct_V,temperature_C,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B,pump_outflow_time_s,pump_inflow_time_s,ekf_od_est,ekf_growth_rate,ekf_doubling_time_s,ekf_od_std,ekf_growth_rate_std,ekf_doubling_time_std_s
2026-02-27 21:47:40,7610.098059177399,5,0.02736802270577105,262,1.8952453382976775,30.062,7.610857767577119,0.0,0.0,0.0,0.0,528.0,480.0,1.881039598677751,1.0007230337951416,9590.221235144103,0.05222329678670936,0.0002538066336647524,3365.2401305936073
2026-02-27 21:47:50,7620.098178863525,6,0.027414899136326182,275,1.9036674703207495,30.062,7.592257674007364,0.0,0.0,0.0,0.0,528.0,480.0,1.8940775488049426,1.0007230337951416,9590.218262743989,0.05222329678670936,0.0002557690506926783,3391.2589058575923
2026-02-27 21:48:00,7630.098297834396,6,0.02735239722891934,266,1.8848231452375868,30.062,7.592257674007364,0.0,0.0,0.0,0.0,528.0,480.0,1.902920157644622,1.0007230337951416,9590.214604405388,0.05222329678670936,0.00025771652506627085,3417.0792949971033
2026-02-27 21:48:10,7640.098413944244,6,0.02751554559016514,259,1.8824986257694705,30.062,7.573657579550691,0.0,0.0,0.0,0.0,528.0,480.0,1.8865934077821749,1.0007230337951416,9590.214375759226,0.05222329678670936,0.000259649393013413,3442.7072281967808
2026-02-27 21:48:20,7650.098527669907,6,0.027302303788424152,281,1.8839324930570394,30.062,7.573657579550691,0.0,0.0,0.0,0.0,528.0,480.0,1.8829948851153089,1.0007230337951416,9590.212775236087,0.05222329678670936,0.0002615679783387749,3468.1452899035885
2026-02-27 21:48:30,7660.098639249802,6,0.027427307603237833,293,1.911793637429336,30.0,7.555057481324621,0.0,0.0,0.0,0.0,528.0,480.0,1.8841543532574887,1.0007230242676968,9590.341388346791,0.03781163355002319,0.0002634670975172307,3493.418721462696
2026-02-27 21:48:40,7670.0987277030945,6,0.027625843073824277,286,1.9234557580348952,30.0,7.555057481324621,0.0,0.0,0.0,0.0,528.0,480.0,1.89400802085493,1.000724199721683,9574.785879576571,0.031135932248417417,0.00026534136919009423,3506.8605077447555
2026-02-27 21:48:50,7680.1017780303955,6,0.027427307603237833,288,1.9002712269697455,30.0,7.536457305271572,0.0,0.0,0.0,0.0,528.0,480.0,1.9022481761393517,1.0007260917659055,9549.855935423931,0.02709091610960526,0.0002671853393272588,3512.8558639344114
2026-02-27 21:49:00,7690.101906776428,6,0.027471426596701487,289,1.8973079012421035,30.0,7.536457305271572,0.0,0.0,0.0,0.0,528.0,480.0,1.9029678103550323,1.0007257878483076,9553.815595608223,0.024310782012803657,0.0002689933192029833,3539.5750041050387
2026-02-27 21:49:10,7700.102030754089,6,0.027227393414105655,252,1.8853778496658222,30.0,8.280457305271586,0.0,0.0,0.0,0.0,528.0,480.0,1.9031866070239356,1.0007249856109621,9564.420308614734,0.022254142095573033,0.00027075959917689525,3570.7197551684367
2026-02-27 21:49:20,7710.1021592617035,5,0.027477401043733026,269,1.892784325693533,29.937,8.280457305271586,0.0,0.0,0.0,0.0,528.0,480.0,1.9018367723111247,1.000722343499042,9599.394796457022,0.020658109008509933,0.0002724783484004931,3619.7226400932577
2026-02-27 21:49:31,7720.102274894714,6,0.027344584490493484,261,1.8843856318857388,30.0,9.055357497457212,0.0,0.0,0.0,0.0,528.0,480.0,1.9019055610711857,1.0007206573604044,9621.82895092936,0.019377634601111374,0.0002741436919929071,3658.9008393157906
2026-02-27 21:49:40,7730.102385520935,6,0.027407086397900328,279,1.8986360667744988,29.937,9.055357497457212,0.0,0.0,0.0,0.0,528.0,480.0,1.9011615618442028,1.0007171430849529,9668.96076978348,0.01832544916280613,0.0002757496168272772,3716.4923241254623
2026-02-27 21:49:50,7740.102491617203,6,0.0273170101195787,272,1.8890723557955549,29.937,9.074257597042267,0.0,0.0,0.0,0.0,528.0,480.0,1.9021304482924237,1.0007163241638475,9680.012702400421,0.01744539813020502,0.0002772901029976297,3745.805404400121
2026-02-27 21:50:00,7750.102610826492,6,0.027449367099969663,286,1.9193453384771981,29.937,9.074257597042267,0.0,0.0,0.0,0.0,528.0,480.0,1.902152449441819,1.0007129301223805,9726.081399084485,0.016699692314472697,0.0002787590115470275,3801.588495124374
2026-02-27 21:50:10,7760.102726697922,6,0.027611136742669722,275,1.919198275165653,29.937,9.093157763092462,0.0,0.0,0.0,0.0,528.0,480.0,1.9048703870933903,1.000717052556465,9670.179202332112,0.016061624595802078,0.0002801502838534816,3776.756277158044
2026-02-27 21:50:20,7770.102911710739,6,0.02750083925901059,270,1.937323828313637,29.937,9.093157763092462,0.0,0.0,0.0,0.0,528.0,480.0,1.9072759384667537,1.0007207523936619,9621.331653565794,0.015512085383880748,0.0002814577122995125,3755.828919951102
2026-02-27 21:50:30,7780.103045701981,6,0.027478779762278763,294,1.9200365360414622,29.937,8.337157763092476,0.0,0.0,0.0,0.0,528.0,480.0,1.910811611906871,1.0007296606799019,9503.20412051097,0.015036604629460727,0.0002826752001439244,3680.259530470516
2026-02-27 21:50:40,7790.103178739548,6,0.027346422781887803,288,1.9179041180240521,30.0,8.337157763092476,0.0,0.0,0.0,0.0,528.0,480.0,1.9127641021919846,1.0007322918793478,9469.033338483807,0.014624255632138233,0.00028379668287699004,3668.3418054538765
2026-02-27 21:50:50,7800.103316307068,6,0.027412601272083285,287,1.9200438892070395,30.0,8.337157763092476,0.0,0.0,0.0,0.0,528.0,480.0,1.9144184835879305,1.0007336429439129,9451.60756501573,0.014266175774353648,0.0002848164527590974,3667.9783967881713
2026-02-27 21:51:00,7810.103447198868,6,0.028008667256691183,280,1.9684741355632192,30.0,8.337157763092476,0.0,0.0,0.0,0.0,528.0,480.0,1.916096993894701,1.000735274372077,9430.635914037139,0.01395537604402083,0.00028572911036694256,3663.417740349258
2026-02-27 21:51:10,7820.103576660156,6,0.027196142460402233,275,1.9249493697927793,30.0,8.337157763092476,0.0,0.0,0.0,0.0,528.0,480.0,1.9206881668196225,1.0007562495292597,9169.169419226046,0.013686180508735178,0.000286529595964574,3472.723630420346
2026-02-27 21:51:20,7830.103710889816,5,0.027258644367809077,237,1.9136052735984375,30.0,8.337157763092476,0.0,0.0,0.0,0.0,528.0,480.0,1.9223101621556211,1.000757475195921,9154.334948529631,0.01345436154697541,0.0002872128633415385,3469.747394725267
2026-02-27 21:51:30,7840.103845834732,5,0.027805536057618947,245,1.9530283516953033,30.0,8.337157763092476,0.0,0.0,0.0,0.0,528.0,480.0,1.9231711519168921,1.000752791998047,9211.271155987259,0.013255378582656213,0.0002877747320012617,3519.9284543838417
2026-02-27 21:51:40,7850.1039686203,6,0.027360209967345197,278,1.924863429670095,30.0,8.337157763092476,0.0,0.0,0.0,0.0,528.0,480.0,1.9262404461084355,1.0007665699655117,9045.805870910746,0.01308560725587515,0.00028821167898564535,3399.700468397512
2026-02-27 21:51:50,7860.1040914058685,5,0.027328959013641775,259,1.912933378093814,30.0,8.337157763092476,0.0,0.0,0.0,0.0,528.0,480.0,1.9275577103862545,1.000765118596707,9062.884787458213,0.01294246277285166,0.0002885204232452351,3416.2385763459856
2026-02-27 21:52:00,7870.104218244553,6,0.02743052461317789,277,1.915191259498886,30.0,8.337157763092476,0.0,0.0,0.0,0.0,528.0,480.0,1.9281501517853556,1.000756559432214,9165.417790992766,0.012822843411183974,0.00028869862802993485,3496.147315053116
2026-02-27 21:52:10,7880.104338169098,5,0.027180516983550524,277,1.9118864711447494,30.0,7.574557636928503,0.0,0.0,0.0,0.0,528.0,480.0,1.9288308232092672,1.000748571774846,9263.174055987973,0.012724124850579697,0.0002887447950886678,3571.7253957895077
2026-02-27 21:52:20,7890.104458808899,6,0.027414899136326182,274,1.9362622150334179,30.0,7.574557636928503,0.0,0.0,0.0,0.0,528.0,480.0,1.929294764337382,1.0007379868624795,9395.982735335814,0.012644092963570096,0.00028865815607839377,3673.8145485682912
2026-02-27 21:52:30,7900.104572057724,5,0.02738364818262276,280,1.9337855769524217,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9310110279902017,1.000741293248904,9354.08063933378,0.012580639990872064,0.00028843876004006877,3638.344215647171
2026-02-27 21:52:40,7910.104690313339,6,0.027414899136326182,263,1.9480047608874782,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9325127877487391,1.0007421210971161,9343.643414422322,0.01253221316842612,0.0002880871742146289,3625.8039841361606
2026-02-27 21:52:50,7920.1048057079315,5,0.026883632923368025,257,1.8951984618671225,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9346787725401418,1.0007510533672817,9232.566708344186,0.012496998626414218,0.00028760480423900076,3534.1483476505236
2026-02-27 21:53:00,7930.104915142059,6,0.027427307603237833,283,1.9318751326208758,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9340088828473614,1.0007243046090273,9573.393226990456,0.012473561268204437,0.0002869936860949134,3791.9253335051744
2026-02-27 21:53:10,7940.105029821396,6,0.027294950622846873,284,1.910161234671181,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.935226792438309,1.0007219348425131,9604.806262672299,0.01245954018491609,0.0002862573210130557,3807.0669040588273
2026-02-27 21:53:20,7950.105141401291,6,0.027544958252474244,283,1.945199068646899,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.935255733171457,1.000703771465675,9852.604660620462,0.012454129485206375,0.0002853994666671428,3994.1079669651626
2026-02-27 21:53:30,7960.105256319046,6,0.027456720265546936,294,1.9356546597275952,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9370614917859506,1.0007097884269442,9769.110929533856,0.012455664553582895,0.0002844248904543539,3913.2686333893994
2026-02-27 21:53:40,7970.105386734009,6,0.02755231141805152,295,1.9526551785422566,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9382923575813635,1.0007077998698224,9796.563770259496,0.012463536008076705,0.000283338521433541,3920.2637010274743
2026-02-27 21:53:51,7980.105515003204,6,0.02753760508689697,301,1.9416180770107658,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.940338343563807,1.0007172498024437,9667.539725266723,0.012476456491872302,0.0002821460443074361,3801.577164008989
2026-02-27 21:54:00,7990.105674982071,6,0.02751554559016514,300,1.943147535450839,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.941724224765953,1.0007171670669839,9668.662682318118,0.012493697229167162,0.00028085344041833084,3785.037210574675
2026-02-27 21:54:10,8000.10582280159,6,0.027331716450733255,295,1.918323248461957,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9431183716603686,1.000717190119952,9668.341636589217,0.012514118086966971,0.00027946734945611957,3766.1108200142908
2026-02-27 21:54:20,8010.1059374809265,5,0.02786803796502579,249,2.010967619861446,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9431398962215976,1.0006973286923635,9943.613935950716,0.012536902688647437,0.00027799479148784,3962.7074998432677
2026-02-27 21:54:30,8020.106058597565,6,0.02738364818262276,284,1.9549971617786188,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9479908130741572,1.000748275761127,9266.842668694804,0.012560849554328948,0.0002764434970835766,3422.268465300297
2026-02-27 21:54:40,8030.106181383133,6,0.02710238959929197,266,1.9061987975707266,29.937,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9497414795281343,1.0007525677182045,9214.010648442007,0.012586995422063907,0.0002748199435446863,3363.47360969143
2026-02-27 21:54:50,8040.10630106926,6,0.02793053987243263,292,1.968106936857204,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.948821713610438,1.0007174817151534,9664.41875660729,0.012613612657482157,0.0002731317885269492,3677.743329578979
2026-02-27 21:55:00,8050.106427907944,5,0.027196142460402237,273,1.9268166142765588,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9511724453943968,1.0007315125585583,9479.125667946666,0.012639265733409255,0.0002713875838812949,3515.4238176672084
2026-02-27 21:55:10,8060.10654759407,5,0.027360209967345197,272,1.9518955046235542,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9512212551874615,1.000711186116583,9749.927632106424,0.012664723339588114,0.00026959480478389177,3694.6667574009243
2026-02-27 21:55:20,8070.106672525406,6,0.027375835444196906,271,1.938832605975524,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9525706478569163,1.0007106215652077,9757.688363467923,0.012688789407610182,0.0002677615939466718,3675.3829803025005
2026-02-27 21:55:30,8080.106786489487,5,0.02738364818262276,264,1.9375356913968322,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.9531434925113926,1.000698621256985,9925.211661515092,0.012711649202363322,0.000265895511812156,3776.220505209044
2026-02-27 21:55:40,8090.106900215149,6,0.027412601272083285,301,1.9501992212394466,30.0,8.318557636928517,0.0,0.0,0.0,0.0,528.0,480.0,1.953590795669019,1.000685135579872,10120.510139219758,0.012732779909860919,0.0002640041646503575,3898.4138815444635
2026-02-27 21:55:50,8100.107006549835,6,0.027427307603237833,298,1.961287794929978,30.0,7.555957435820046,0.0,0.0,0.0,0.0,528.0,480.0,1.9546728819338097,1.0006813754634032,10176.336854046087,0.012751958990218911,0.00026209492407355253,3913.0526752685387
2026-02-27 21:56:00,8110.1071264743805,6,0.02753760508689697,283,1.9670379704114074,30.0,7.555957435820046,0.0,0.0,0.0,0.0,528.0,480.0,1.9562918895069705,1.0006855732328892,10114.050220687273,0.012769277568181369,0.0002601746470445894,3836.961275337285
2026-02-27 21:56:10,8120.107249259949,6,0.02753760508689697,285,1.9677659338035578,30.0,7.537357184600772,0.0,0.0,0.0,0.0,528.0,480.0,1.9581454856452565,1.000693036333811,10005.181179252475,0.012784812761234412,0.0002582496975242646,3726.9910078290163
2026-02-27 21:56:20,8130.107379436493,6,0.02773614055748341,291,1.9822222573284818,30.0,7.537357184600772,0.0,0.0,0.0,0.0,528.0,480.0,1.9599537406063565,1.0006995799417722,9911.632664180226,0.012798555481156272,0.0002563260326024081,3630.351820883345
2026-02-27 21:56:30,8140.107499599457,6,0.027324363285155976,291,1.9490300679126595,30.0,8.281357184600786,0.0,0.0,0.0,0.0,528.0,480.0,1.9624680197710593,1.000716081823065,9683.296964242509,0.012810424378570698,0.0002544092738617115,3439.0469842991997
2026-02-27 21:56:40,8150.107634305954,6,0.02741995443766056,306,1.9639937598624153,30.0,8.281357184600786,0.0,0.0,0.0,0.0,528.0,480.0,1.9630600539580905,1.0007044009044535,9843.829010066494,0.012820626473046166,0.00025250446531475555,3527.4455859450936
2026-02-27 21:56:50,8160.107777118683,6,0.02793053987243263,261,2.0074831385235146,29.937,8.281357184600786,0.0,0.0,0.0,0.0,528.0,480.0,1.9644182005105206,1.0007040489467967,9848.744736062845,0.01282847013755548,0.0002506168661099481,3504.5761705726395
2026-02-27 21:57:00,8170.107894420624,8,0.02810242011780145,380,2.004045533616138,30.0,8.281357184600786,0.0,0.0,0.0,0.0,528.0,480.0,1.968089838622681,1.0007365648807602,9414.116664296862,0.012834266794241503,0.00024875106960617056,3178.144582298777
2026-02-27 21:57:11,8180.108036518097,6,0.02902432325205237,291,2.0616410412915434,30.0,9.05625729725355,0.0,0.0,0.0,0.0,528.0,480.0,1.9714354106568703,1.000763346439622,9083.955354756856,0.012838842919548519,0.0002469105972270101,2937.158287891241
2026-02-27 21:57:20,8190.10816526413,5,0.027328959013641775,267,1.9636302377391888,29.937,9.05625729725355,0.0,0.0,0.0,0.0,528.0,480.0,1.977816438964807,1.0008318140182442,8336.521677966379,0.012842071623419717,0.0002450987629539343,2455.382914507934
2026-02-27 21:57:30,8200.108279705048,6,0.027442013934392384,289,1.9748543854200515,29.937,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9785909230542402,1.000819663834087,8460.03581894767,0.012844979082705607,0.0002433177149049717,2510.3383171556534
2026-02-27 21:57:40,8210.108394622803,9,0.02750083925901059,459,1.9738984738950056,29.937,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9799179770866182,1.0008155767536595,8502.407951094194,0.012845623795567387,0.00024157097801815684,2517.3571868700355
2026-02-27 21:57:50,8220.108513593674,6,0.027302303788424152,298,1.9528463608472657,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.981112927211041,1.0008097915535232,8563.13165516179,0.01284430938037681,0.00023986149678051306,2535.386403847761
2026-02-27 21:58:00,8230.108646392822,6,0.027427307603237833,286,1.9656996942763436,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9810753755435966,1.0007873099717048,8807.590146577102,0.0128411004005311,0.00023819186395385785,2663.5900514735436
2026-02-27 21:58:10,8240.108783960342,6,0.02750083925901059,298,1.9785456745398435,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9817050292846665,1.000774654805868,8951.402505958338,0.012835710523797695,0.00023656462440145316,2732.5274251131787
2026-02-27 21:58:20,8250.108908176422,6,0.027390541775351458,293,1.986795926317547,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9829826412403397,1.000771172642561,8991.801427316666,0.012828513383780472,0.0002349817384515266,2738.809481795348
2026-02-27 21:58:30,8260.109031677246,6,0.027125827814569535,296,1.9485360271004364,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9846369907430281,1.0007728540751852,8972.252902224698,0.01281985251446364,0.00023344464377146091,2709.0696547709495
2026-02-27 21:58:40,8270.109153985977,5,0.02689144566179388,224,1.9414498733481858,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9841122632923962,1.0007453614939206,9303.051298716686,0.012809961692310502,0.00023195437802577275,2894.0048458175365
2026-02-27 21:58:50,8280.109268426895,5,0.027274269844660786,273,1.969177282021546,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9831811017972163,1.0007133687606398,9720.122131304604,0.012798248857703597,0.00023051225836138498,3139.762648411481
2026-02-27 21:59:00,8290.109402179718,5,0.02743052461317789,290,1.9863965575121312,29.937,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9837557873704035,1.0007022829211851,9873.503529091115,0.012784751754370733,0.00022911936417342784,3220.09391244037
2026-02-27 21:59:10,8300.109518051147,6,0.02821179845576342,281,2.020702291940062,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9852167636521674,1.0007031727347189,9861.01395414151,0.012770114747893921,0.00022777608162306612,3193.1185207559665
2026-02-27 21:59:20,8310.109681129456,5,0.027547715689565724,270,2.003959593493454,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9884613147891437,1.000727290500082,9534.123436134983,0.01275473346148871,0.00022648234784671285,2967.9006019756443
2026-02-27 21:59:30,8320.109808921814,6,0.028118045594653158,285,2.016913113803522,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9906676677498747,1.0007371530491649,9406.616279969863,0.012739248286861108,0.0002252374991302058,2873.137805656059
2026-02-27 21:59:40,8330.109941244125,5,0.02745396282845546,278,1.9861231116672262,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9934721513089528,1.0007544064706833,9191.572064320084,0.012723373177474835,0.00022404102177415837,2728.652251075885
2026-02-27 21:59:51,8340.110052108765,5,0.02695394756920072,260,1.9195976439710685,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.9944995252934128,1.0007482900247744,9266.6517328099,0.0127073541749919,0.00022289214228260113,2759.2129879039508
2026-02-27 22:00:00,8350.110166311264,5,0.027180516983550524,286,1.9757243568224128,30.0,8.300257297253564,0.0,0.0,0.0,0.0,528.0,480.0,1.991890790422535,1.0006959178504415,9963.761195925006,0.012690695978383449,0.00022179040345841382,3174.3662230369655
2026-02-27 22:00:10,8360.110276460648,6,0.027328959013641775,299,1.9780134891811885,30.0,7.537657073972166,0.0,0.0,0.0,0.0,528.0,480.0,1.9923373930572803,1.000683978252144,10137.627753100058,0.012672395164131076,0.00022073601921081558,3270.534904829397
2026-02-27 22:00:20,8370.110439777374,6,0.02746407343112421,299,1.9850238134134235,30.0,7.537657073972166,0.0,0.0,0.0,0.0,528.0,480.0,1.9928629004045635,1.000673390013993,10296.979052653563,0.012653557983575515,0.0002197282722391829,3358.7906141980484
2026-02-27 22:00:31,8380.110550642014,6,0.02751554559016514,297,1.9920387333741445,30.062,8.28165707397218,0.0,0.0,0.0,0.0,528.0,480.0,1.9937163636641664,1.000667239930196,10391.843050070735,0.01263430158569924,0.00021876630941733348,3406.01187676864
2026-02-27 22:00:40,8390.110661029816,6,0.027147887311301366,291,1.9662805943569481,30.0,8.28165707397218,0.0,0.0,0.0,0.0,528.0,480.0,1.9948870974520532,1.0006652400400342,10423.083989150367,0.012614808842280844,0.00021784910731837708,3412.1588562917946
2026-02-27 22:00:50,8400.110780954361,6,0.027449367099969663,289,1.9890165823218842,30.0,8.28165707397218,0.0,0.0,0.0,0.0,528.0,480.0,1.9946312865656906,1.0006454831347464,10741.99957349908,0.01259524455450091,0.00021697550121007407,3609.6975897253014
2026-02-27 22:01:00,8410.110901594162,6,0.02741995443766056,291,1.9940461475767406,30.0,8.28165707397218,0.0,0.0,0.0,0.0,528.0,480.0,1.9955549563522181,1.0006409602006048,10817.852617383753,0.012575248863350577,0.00021614457414199969,3646.827356685061
2026-02-27 22:01:10,8420.111033201218,6,0.02751554559016514,306,2.0025096411561845,30.0,8.28165707397218,0.0,0.0,0.0,0.0,528.0,480.0,1.9966875389750884,1.0006391461333317,10848.501472058877,0.012555257351992333,0.00021535507682895,3654.146573853001
2026-02-27 22:01:20,8430.111162662506,6,0.028539933469649344,280,2.0579065523239843,30.0,8.28165707397218,0.0,0.0,0.0,0.0,528.0,480.0,1.9982018235096877,1.000642083982963,10798.871091840836,0.01253538506849838,0.00021460568165523162,3608.181385286185
2026-02-27 22:01:30,8440.111286640167,5,0.02718832972197638,277,1.9604113895077364,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,2.0025353253325227,1.000679589728861,10203.083571088135,0.012515787085488712,0.00021389496381616803,3210.241347110712
2026-02-27 22:01:40,8450.111406326294,6,0.027508651997436444,281,1.963841181676687,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.9643645566226058,1.000679589728861,10203.094517676647,0.05222329678670936,0.00021621992402625582,3245.138980802453
2026-02-27 22:01:50,8460.111530780792,5,0.027625843073824274,4,1.9615754875331888,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.9640101213968995,1.000679589728861,10203.077976165117,0.05222329678670936,0.0002185201490616365,3279.656615123693
2026-02-27 22:02:00,8470.111657381058,5,0.027446150090029604,260,1.9375903805658132,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.961918156166788,1.000679589728861,10203.08794972354,0.05222329678670936,0.00022079641198606431,3313.823114811673
2026-02-27 22:02:10,8480.111780643463,6,0.027539902951139866,268,1.9230118106631673,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.9399232055684288,1.000679589728861,10203.094760934171,0.05222329678670936,0.00022304944641473524,3347.6400184846525
2026-02-27 22:02:20,8490.111912965775,5,0.027477401043733023,260,1.8970500808740502,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.9246690603713987,1.000679589728861,10203.10059911471,0.05222329678670936,0.00022527994927627236,3381.1184793666653
2026-02-27 22:02:30,8500.112025737762,5,0.027414899136326182,257,1.8902842493972596,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.8996798049487988,1.000679589728861,10203.061677911111,0.05222329678670936,0.000227488583330944,3414.2537821130804
2026-02-27 22:02:40,8510.112136363983,6,0.027399273659474473,268,1.894456251716666,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.891255754709542,1.000679589728861,10203.070191924398,0.05222329678670936,0.0002296759794709056,3447.086110628809
2026-02-27 22:02:50,8520.112246274948,6,0.027258644367809077,265,1.8661819513534958,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.894282140896523,1.000679589728861,10203.074570559804,0.05222329678670936,0.00023184273882509207,3479.6073566905475
2026-02-27 22:03:00,8530.112359523773,5,0.027391460921048615,273,1.8870028992584003,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.8688535444652727,1.000679589728861,10203.051704352689,0.05222329678670936,0.0002339894346886625,3511.8181305337666
2026-02-27 22:03:10,8540.112466335297,6,0.02746407343112421,279,1.8785279163577417,30.0,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.88546841733844,1.000679589728861,10203.070678439442,0.05222329678670936,0.00023611661429454695,3543.750383947203
2026-02-27 22:03:20,8550.112576961517,6,0.027471426596701487,293,1.8912562459720055,29.937,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.879275356898761,1.000679589728861,10203.068002606697,0.05222329678670936,0.00023822480044260685,3575.3901060974654
2026-02-27 22:03:30,8560.112690210342,5,0.027508192424587866,279,1.8754322336497087,29.937,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.8902831775317332,1.000679589728861,10203.063380713767,0.05222329678670936,0.0002403144930001515,3606.75156327374
2026-02-27 22:03:40,8570.112823963165,6,0.027839084875565266,278,1.9058008074838568,29.937,8.28165707397218,0.0,0.0,0.0,0.0,594.0,540.0,1.876899102823719,1.000679589728861,10203.1113024457,0.05222329678670936,0.00024238617028601254,3637.8613447214498
2026-02-27 22:03:51,8580.112948417664,6,0.027449367099969663,286,1.8944034008390795,30.0,9.056557190680445,0.0,0.0,0.0,0.0,594.0,540.0,1.9032893362740613,1.000679589728861,10203.07919245273,0.05222329678670936,0.0002444402903490336,3668.679132131031
2026-02-27 22:04:00,8590.11308169365,6,0.027383188609774182,275,1.8873443618848948,30.0,9.056557190680445,0.0,0.0,0.0,0.0,594.0,540.0,1.8953288000498945,1.000679589728861,10203.081381770433,0.05222329678670936,0.00024647729215065604,3699.252242721559
2026-02-27 22:04:10,8600.113209724426,6,0.027493026520584735,277,1.8950734580523088,30.0,8.30055719068046,0.0,0.0,0.0,0.0,594.0,540.0,1.8881873149894701,1.000679589728861,10203.080408740343,0.05222329678670936,0.0002484975966602491,3729.573609273863
2026-02-27 22:04:20,8610.113331317902,8,0.026914883877071444,370,1.8716508682515947,30.0,8.30055719068046,0.0,0.0,0.0,0.0,594.0,540.0,1.894564098928908,1.000679589728861,10203.086490178406,0.05222329678670936,0.00025050160787092735,3759.6530317019656
2026-02-27 22:04:30,8620.113460540771,5,0.02743833735160375,268,1.8839012421033356,30.0,7.537956956312598,0.0,0.0,0.0,0.0,594.0,540.0,1.8738509370679233,1.000679589728861,10203.082111543,0.05222329678670936,0.00025248971374279756,3789.4898896487584
2026-02-27 22:04:40,8630.113582611084,6,0.02738364818262276,241,1.903870601519822,30.0,7.537956956312598,0.0,0.0,0.0,0.0,594.0,540.0,1.8831033461774116,1.000679589728861,10203.081625027955,0.05222329678670936,0.0002544622870798733,3819.0950590104007
2026-02-27 22:04:50,8640.113709449768,5,0.027149266029847102,269,1.877947935422834,30.0,7.519356782920301,0.0,0.0,0.0,0.0,594.0,540.0,1.9020990090061887,1.000679589728861,10203.085517148314,0.05222329678670936,0.0002564196863462707,3848.474137215176
