time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V,OD_90_V,OD_135_V
295.00473737716675,nan,47070.0,20.21,37.875,,,0.5751517857142857,0.043285714285714295,0.037205357142857144
300.0048167705536,nan,47120.0,20.2,37.75,,,0.5816696428571427,0.04450892857142857,0.03736607142857142
305.0048897266388,nan,47140.0,20.25,37.687,,,0.5693660714285715,0.04108928571428572,0.03593750000000001
310.00498485565186,nan,47180.0,20.25,37.562,,,0.5660714285714287,0.04216964285714286,0.03541964285714286
315.0050594806671,nan,47190.0,20.22,37.5,,,0.5634017857142857,0.04116071428571429,0.034866071428571434
320.0051426887512,nan,47290.0,20.2,37.375,,,0.5554107142857143,0.041357142857142856,0.03569642857142858
325.0052185058594,nan,47320.0,20.19,37.312,,,0.5674910714285714,0.04073214285714286,0.03418750000000001
330.0052890777588,nan,47330.0,20.19,37.25,,,0.5711875,0.04060714285714285,0.034785714285714295
335.0053939819336,nan,47370.0,20.25,37.125,,,0.5736964285714287,0.038258928571428576,0.03297321428571429
340.0054728984833,nan,47470.0,20.25,37.0,,,0.5186607142857143,0.038080357142857145,0.03340178571428572
345.00555419921875,nan,47520.0,20.2,36.937,,,0.5635803571428571,0.03962500000000001,0.03382142857142857
350.0056297779083,nan,47540.0,20.19,36.875,,,0.5725714285714286,0.04116964285714286,0.03384821428571428
355.0057089328766,nan,47570.0,20.18,36.875,,,0.567625,0.037758928571428575,0.032089285714285716
360.0057899951935,nan,47610.0,20.18,36.75,,,0.5575803571428571,0.03639285714285715,0.03350892857142857
365.0058662891388,nan,47620.0,20.25,36.687,,,0.5695357142857143,0.037901785714285714,0.03191964285714285
370.0059416294098,nan,47610.0,20.24,36.625,,,0.5577589285714285,0.038562500000000006,0.03233035714285715
375.0060248374939,nan,47660.0,20.21,36.562,,,0.5771160714285715,0.038830357142857146,0.03205357142857143
380.00610518455505,nan,47740.0,20.19,36.562,,,0.5610357142857143,0.036955357142857144,0.031553571428571424
385.00618147850037,nan,47770.0,20.18,36.562,,,0.5832589285714286,0.03805357142857142,0.032803571428571425
390.00625228881836,nan,47820.0,20.18,36.562,,,0.5647678571428572,0.03891071428571429,0.03280357142857143
395.0063245296478,nan,48060.0,20.24,36.562,,,0.5644732142857142,0.03646428571428572,0.03233035714285714
400.00640392303467,nan,48090.0,20.23,36.562,,,0.5423392857142857,0.03500892857142857,0.031848214285714285
405.00647950172424,nan,48150.0,20.19,36.562,,,0.5637410714285714,0.03624107142857143,0.032178571428571424
410.00655150413513,nan,48230.0,20.18,36.625,,,0.5634107142857142,0.0367857142857143,0.03189285714285714
415.0066304206848,nan,48290.0,20.18,36.625,,,0.5710892857142857,0.037125000000000005,0.03315178571428571
420.0067071914673,nan,48340.0,20.18,36.687,,,0.5541696428571429,0.03839285714285714,0.03425892857142858
425.0067820549011,nan,48370.0,20.22,36.687,,,0.5651517857142857,0.0384375,0.0318125
430.00685691833496,nan,48520.0,20.21,36.687,,,0.5680089285714287,0.03583928571428572,0.03235714285714286
435.0069351196289,nan,48590.0,20.18,36.75,,,0.5649642857142858,0.035285714285714274,0.032249999999999994
440.00701332092285,nan,48700.0,20.18,36.75,,,0.5639821428571429,0.03955357142857143,0.032401785714285716
445.0070974826813,nan,48810.0,20.18,36.812,,,0.5406517857142857,0.036866071428571436,0.0326875
450.00717067718506,nan,48880.0,20.18,36.875,,,0.5743214285714285,0.037705357142857145,0.03403571428571429
455.0072400569916,nan,48920.0,20.2,36.937,,,0.5695982142857143,0.03931250000000001,0.0326875
460.0073118209839,nan,48910.0,20.2,36.937,,,0.5480357142857144,0.04288392857142857,0.03403571428571429
465.0073947906494,nan,48920.0,20.18,37.0,,,0.5778571428571428,0.03996428571428571,0.032428571428571425
470.00747442245483,nan,48950.0,20.18,37.0,,,0.5593482142857144,0.03886607142857144,0.033374999999999995
475.00755286216736,nan,49030.0,20.18,37.062,,,0.5643571428571429,0.03985714285714286,0.03347321428571428
480.00762391090393,nan,49060.0,20.18,37.062,,,0.5751607142857142,0.03903571428571429,0.03398214285714286
485.00769567489624,nan,49110.0,20.2,37.125,,,0.5665192307692307,0.03872115384615385,0.03279807692307693
490.0077819824219,nan,49100.0,20.19,37.125,,,0.5716875,0.03904464285714286,0.03426785714285714
495.0078670978546,nan,49140.0,20.18,37.187,,,0.5584375,0.040499999999999994,0.033973214285714294
500.0079457759857,nan,49210.0,20.18,37.187,,,0.5571160714285714,0.03893750000000001,0.03433035714285714
505.008024930954,nan,49220.0,20.18,37.187,,,0.5626160714285715,0.03789285714285714,0.034419642857142864
510.00809931755066,nan,49280.0,20.18,37.187,,,0.5208839285714285,0.03942857142857143,0.0348125
515.0081744194031,nan,49250.0,20.2,37.187,,,0.5635357142857143,0.03866964285714286,0.034464285714285725
520.0082442760468,nan,49290.0,20.18,37.187,,,0.5633125000000001,0.040276785714285716,0.03339285714285715
525.0083177089691,nan,49380.0,20.18,37.25,,,0.561875,0.040151785714285716,0.03369642857142858
530.0083968639374,nan,49390.0,20.18,37.25,,,0.5549732142857142,0.039241071428571424,0.03534821428571429
535.0084779262543,nan,49400.0,20.18,37.25,,,0.5528214285714285,0.039964285714285716,0.034499999999999996
540.0085453987122,nan,49460.0,20.18,37.25,,,0.5757678571428572,0.04025892857142858,0.03585714285714286
545.0086195468903,nan,49500.0,20.18,37.25,,,0.5696785714285714,0.039919642857142855,0.03407142857142857
550.0086944103241,nan,49560.0,20.18,37.25,,,0.5212142857142857,0.04107142857142857,0.03407142857142857
555.008772611618,nan,49730.0,20.18,37.25,,,0.5493942307692309,0.03863461538461539,0.03491346153846154
560.0088467597961,nan,49800.0,20.18,37.312,,,0.5657142857142856,0.041705357142857134,0.03490178571428572
565.0089256763458,nan,49980.0,20.17,37.25,,,0.565830357142857,0.03978571428571429,0.033723214285714294
570.0089991092682,nan,50080.0,20.18,37.25,,,0.5608214285714286,0.04181250000000001,0.03625
575.009073972702,nan,50180.0,20.18,37.25,,,0.5629285714285714,0.040607142857142856,0.03436607142857143
580.00914311409,nan,50190.0,20.18,37.25,,,0.5633035714285713,0.041633928571428565,0.03459821428571429
585.0092256069183,nan,50180.0,20.18,37.25,,,0.5797232142857143,0.037464285714285714,0.03353571428571429
590.0093126296997,nan,50160.0,20.18,37.187,,,0.5479107142857143,0.039535714285714285,0.03359821428571429
595.0093955993652,nan,50190.0,20.18,37.187,,,0.5724196428571429,0.039276785714285715,0.03347321428571429
600.0094678401947,nan,50230.0,20.17,37.187,,,0.5585803571428571,0.03931250000000001,0.03436607142857143
605.0095460414886,nan,50380.0,20.18,37.187,,,0.5659017857142857,0.039973214285714286,0.03373214285714286
610.0096201896667,nan,50440.0,20.18,37.125,,,0.5499285714285714,0.03913392857142857,0.0350625
615.0096991062164,nan,50390.0,20.18,37.125,,,0.5607589285714286,0.040035714285714286,0.03388392857142857
620.0097737312317,nan,50440.0,20.17,37.125,,,0.5676785714285715,0.040294642857142855,0.03313392857142857
625.0098495483398,nan,50450.0,20.18,37.125,,,0.5729196428571429,0.03744642857142857,0.03325
630.0099234580994,nan,50500.0,20.18,37.062,,,0.5478214285714286,0.03895535714285714,0.03396428571428572
635.0099923610687,nan,50540.0,20.18,37.062,,,0.5598571428571428,0.03879464285714286,0.03414285714285715
640.0100655555725,nan,50590.0,20.18,37.062,,,0.5606339285714286,0.037696428571428575,0.03364285714285715
645.0101413726807,nan,50600.0,20.18,37.125,,,0.5617500000000001,0.039553571428571424,0.033892857142857155
650.0102229118347,nan,50630.0,20.18,37.125,,,0.539419642857143,0.038714285714285715,0.033098214285714286
655.0102937221527,nan,50680.0,20.18,37.125,,,0.5731517857142857,0.039169642857142854,0.03356250000000001
660.0103628635406,nan,50750.0,20.18,37.125,,,0.5594821428571428,0.03941964285714285,0.03472321428571429
665.0104327201843,nan,50790.0,20.18,37.125,,,0.5605769230769232,0.04068269230769231,0.03385576923076923
670.0105073451996,nan,50750.0,20.18,37.125,,,0.5640982142857143,0.0376875,0.03323214285714286
675.0105831623077,nan,50770.0,20.18,37.125,,,0.5710714285714287,0.038830357142857146,0.033669642857142856
680.0106611251831,nan,50780.0,20.18,37.125,,,0.5707232142857144,0.03909821428571429,0.03308035714285714
685.0107424259186,nan,50810.0,20.18,37.125,,,0.5794196428571429,0.05016071428571429,0.03679464285714285
690.010819196701,nan,50880.0,20.18,37.125,,,0.5581875000000001,0.04122321428571429,0.03541964285714285
695.0108950138092,nan,50930.0,20.18,37.125,,,0.5712232142857143,0.03880357142857143,0.03414285714285715
700.01096367836,nan,50990.0,20.18,37.125,,,0.5596442307692306,0.04098076923076924,0.03343269230769231
705.011039018631,nan,50970.0,20.18,37.125,,,0.5590625000000001,0.03817857142857143,0.03400892857142858
710.0111148357391,nan,51060.0,20.18,37.125,,,0.5552767857142856,0.03803571428571429,0.034053571428571426
715.0112023353577,nan,51110.0,20.18,37.125,,,0.5650714285714286,0.039812499999999994,0.03441964285714286
720.0112714767456,nan,51240.0,20.18,37.125,,,0.5619732142857143,0.03950892857142857,0.03552678571428571
725.0113444328308,nan,51240.0,20.18,37.125,,,0.5628392857142857,0.040169642857142855,0.03407142857142857
730.0114164352417,nan,51250.0,20.18,37.125,,,0.5676071428571429,0.03873214285714286,0.03466071428571429
735.0114872455597,nan,51280.0,20.18,37.125,,,0.5627946428571428,0.03854464285714286,0.03406250000000001
740.0115656852722,nan,51390.0,20.18,37.125,,,0.5485535714285714,0.04029464285714285,0.034419642857142864
745.0116407871246,nan,51440.0,20.18,37.125,,,0.5581250000000001,0.03931249999999999,0.034
750.0117120742798,nan,51430.0,20.18,37.125,,,0.5636607142857143,0.039705357142857146,0.03452678571428572
755.0117838382721,nan,51420.0,20.18,37.125,,,0.5601785714285714,0.03999107142857144,0.0339375
760.0118601322174,nan,51430.0,20.18,37.187,,,0.5538660714285714,0.04002678571428571,0.03475892857142857
765.0119340419769,nan,51460.0,20.18,37.125,,,0.5703928571428571,0.038535714285714284,0.033044642857142856
770.012011051178,nan,51500.0,20.18,37.125,,,0.5612321428571428,0.03900892857142857,0.03425
775.0120882987976,nan,51490.0,20.18,37.125,,,0.5668660714285715,0.03949107142857143,0.03371428571428571
780.0121614933014,nan,51470.0,20.18,37.125,,,0.5655089285714286,0.03861607142857143,0.034803571428571434
785.0122332572937,nan,51460.0,20.18,37.125,,,0.5587767857142858,0.03926785714285714,0.03413392857142857
790.0123066902161,nan,51530.0,20.18,37.125,,,0.561955357142857,0.039473214285714285,0.03463392857142857
795.0123920440674,nan,51540.0,20.17,37.125,,,0.5375178571428572,0.03796428571428572,0.03400892857142857
800.0124642848969,nan,51620.0,20.17,37.187,,,0.5538461538461539,0.039451923076923086,0.034
805.0125432014465,nan,51610.0,20.18,37.187,,,0.5602410714285714,0.038625,0.03401785714285714
810.0126149654388,nan,51620.0,20.17,37.187,,,0.5720178571428571,0.039544642857142855,0.034607142857142864
815.0126955509186,nan,51610.0,20.18,37.187,,,0.5690625000000001,0.039089285714285715,0.03369642857142858
820.012766122818,nan,51650.0,20.18,37.187,,,0.5633392857142857,0.037660714285714283,0.034053571428571426
825.0128409862518,nan,51660.0,20.18,37.187,,,0.5679107142857143,0.039875,0.03524107142857143
830.0129160881042,nan,51750.0,20.18,37.187,,,0.5571964285714287,0.04008035714285714,0.03397321428571428
835.0129957199097,nan,51770.0,20.17,37.187,,,0.5404107142857143,0.03928571428571429,0.035178571428571434
840.0130648612976,nan,51760.0,20.17,37.187,,,0.5599999999999999,0.039973214285714286,0.035312500000000004
845.0131349563599,nan,51790.0,20.18,37.187,,,0.5558035714285714,0.03891071428571429,0.03419642857142858
850.0132036209106,nan,51790.0,20.18,37.187,,,0.5602142857142858,0.03811607142857142,0.03433928571428572
855.0132811069489,nan,51830.0,20.18,37.187,,,0.5700267857142858,0.04057142857142857,0.03494642857142856
860.0133528709412,nan,51860.0,20.17,37.187,,,0.5608303571428571,0.03894642857142857,0.03365178571428572
865.0134267807007,nan,51870.0,20.17,37.125,,,0.5575192307692307,0.039115384615384614,0.03474038461538462
870.0134952068329,nan,51910.0,20.17,37.125,,,0.5617946428571429,0.040651785714285724,0.03522321428571428
875.0135741233826,nan,51930.0,20.17,37.125,,,0.5745000000000001,0.03916964285714286,0.034187499999999996
880.0136439800262,nan,51930.0,20.18,37.125,,,0.5605,0.039776785714285716,0.03507142857142857
885.0137174129486,nan,51970.0,20.17,37.125,,,0.5657500000000001,0.040348214285714286,0.03524107142857143
890.0137920379639,nan,52000.0,20.17,37.062,,,0.5597232142857145,0.03940178571428571,0.03508928571428572
895.0138728618622,nan,52040.0,20.16,37.125,,,0.5815982142857143,0.03823214285714286,0.03402678571428571
900.0139434337616,nan,52080.0,20.17,37.125,,,0.5735625000000001,0.0404375,0.03427678571428572
905.0140118598938,nan,52130.0,20.17,37.125,,,0.5623482142857144,0.03933035714285714,0.03327678571428572
910.0140845775604,nan,52160.0,20.18,37.125,,,0.5609464285714286,0.03917857142857143,0.033803571428571426
915.0141620635986,nan,52190.0,20.17,37.125,,,0.5568303571428572,0.03975000000000001,0.03397321428571428
920.0142343044281,nan,52200.0,20.16,37.125,,,0.5634910714285714,0.03805357142857143,0.03471428571428571
925.0143060684204,nan,52280.0,20.16,37.125,,,0.5637767857142857,0.03871428571428571,0.03454464285714285
930.014377117157,nan,52310.0,20.17,37.125,,,0.5599732142857142,0.04020535714285715,0.03544642857142857
935.0144553184509,nan,52340.0,20.18,37.125,,,0.5646339285714286,0.039848214285714285,0.03435714285714286
940.0145242214203,nan,52370.0,20.18,37.125,,,0.5633571428571429,0.03912500000000001,0.03345535714285714
945.0145962238312,nan,52400.0,20.17,37.125,,,0.5601517857142857,0.04063392857142858,0.03352678571428571
950.014669418335,nan,52480.0,20.17,37.125,,,0.5637857142857142,0.03988392857142857,0.03423214285714286
955.0147454738617,nan,52530.0,20.17,37.125,,,0.5666428571428571,0.03777678571428571,0.03375892857142857
960.0148124694824,nan,52560.0,20.16,37.187,,,0.5675178571428572,0.04045535714285714,0.03505357142857143
965.0148856639862,nan,52520.0,20.18,37.187,,,0.5623571428571429,0.04008035714285714,0.034875
970.0149555206299,nan,52450.0,20.18,37.25,,,0.5578928571428571,0.039535714285714285,0.03389285714285715
975.0150310993195,nan,52460.0,20.17,37.187,,,0.5583839285714286,0.03839285714285714,0.034741071428571434
980.0151088237762,nan,52460.0,20.16,37.187,,,0.5618303571428571,0.04040178571428571,0.035875000000000004
985.0151815414429,nan,52530.0,20.15,37.187,,,0.5574642857142857,0.038151785714285714,0.035750000000000004
990.015251159668,nan,52550.0,20.14,37.187,,,0.5631634615384615,0.04007692307692308,0.03463461538461539
995.0153260231018,nan,52530.0,20.18,37.187,,,0.5930535714285714,0.040723214285714286,0.03540178571428572
1000.0153965950012,nan,52560.0,20.18,37.187,,,0.5570982142857144,0.03949999999999999,0.03551785714285714
1005.0154690742493,nan,52580.0,20.16,37.187,,,0.5633571428571429,0.040651785714285724,0.03403571428571428
1010.015543460846,nan,52590.0,20.15,37.187,,,0.5631160714285715,0.038973214285714285,0.03521428571428571
1015.0156247615814,nan,52600.0,20.14,37.187,,,0.5591964285714286,0.03928571428571428,0.03492857142857143
1020.0157024860382,nan,52600.0,20.12,37.25,,,0.5358214285714287,0.04044642857142857,0.03500892857142858
1025.0157725811005,nan,52600.0,20.18,37.25,,,0.5651875,0.04265178571428572,0.03449107142857143
1030.015843629837,nan,52620.0,20.18,37.25,,,0.5637232142857143,0.04125000000000001,0.0349375
1035.0159192085266,nan,52600.0,20.16,37.25,,,0.5639017857142857,0.040366071428571425,0.035937500000000004
1040.016000032425,nan,52580.0,20.14,37.25,,,0.5846160714285713,0.04133928571428571,0.03478571428571428
1045.0160791873932,nan,52620.0,20.13,37.25,,,0.5688392857142857,0.03949999999999999,0.03422321428571429
1050.0161485671997,nan,52640.0,20.12,37.312,,,0.5618482142857142,0.03910714285714286,0.0360625
1055.0162184238434,nan,52690.0,20.18,37.25,,,0.5623125000000001,0.039857142857142855,0.03433035714285714
1060.0162971019745,nan,52700.0,20.18,37.25,,,0.5655357142857144,0.03931250000000001,0.03470535714285714
1065.0163714885712,nan,52780.0,20.16,37.25,,,0.5690803571428572,0.03876785714285714,0.03406250000000001
1070.0164470672607,nan,52790.0,20.12,37.187,,,0.5674821428571428,0.03966071428571428,0.034892857142857156
1075.016518354416,nan,52810.0,20.13,37.187,,,0.5678928571428572,0.04176785714285714,0.03402678571428571
1080.0165884494781,nan,52790.0,20.13,37.125,,,0.570375,0.040812499999999995,0.03451785714285714
1085.016670703888,nan,52820.0,20.18,37.125,,,0.5357053571428572,0.03805357142857143,0.03488392857142857
1090.0167434215546,nan,52860.0,20.18,37.125,,,0.5674553571428572,0.03845535714285714,0.035366071428571434
1095.0168151855469,nan,52910.0,20.16,37.125,,,0.5653214285714286,0.04123214285714285,0.03507142857142857
1100.0168883800507,nan,52920.0,20.14,37.125,,,0.5652678571428572,0.039401785714285716,0.03460714285714286
1105.0169696807861,nan,52920.0,20.12,37.125,,,0.5462321428571429,0.040125,0.034249999999999996
1110.0170364379883,nan,52910.0,20.12,37.062,,,0.5651607142857143,0.03859821428571429,0.03469642857142857
1115.017107963562,nan,52920.0,20.18,37.062,,,0.5561634615384615,0.03916346153846154,0.033913461538461545
1120.0171840190887,nan,52920.0,20.17,37.062,,,0.5653571428571429,0.039741071428571424,0.03384821428571429
1125.0172567367554,nan,52890.0,20.17,37.062,,,0.5730267857142858,0.03983035714285714,0.03333035714285714
1130.0173342227936,nan,52890.0,20.17,37.062,,,0.5705625000000001,0.038660714285714284,0.03400892857142857
1135.0174129009247,nan,52930.0,20.15,37.062,,,0.5597678571428572,0.04028571428571429,0.03353571428571429
1140.0174851417542,nan,52920.0,20.14,37.062,,,0.5657500000000001,0.04226785714285714,0.03513392857142858
1145.0175607204437,nan,52930.0,20.18,37.125,,,0.5603303571428573,0.038767857142857146,0.03352678571428572
1150.0176315307617,nan,52930.0,20.18,37.125,,,0.5594553571428571,0.038767857142857146,0.034125
1155.0177133083344,nan,52930.0,20.17,37.125,,,0.5341785714285715,0.04023214285714286,0.03400892857142857
1160.0177836418152,nan,52930.0,20.14,37.125,,,0.5620446428571431,0.03887499999999999,0.03559821428571429
1165.017858505249,nan,52930.0,20.13,37.187,,,0.5612232142857143,0.03952678571428571,0.03407142857142857
1170.0179302692413,nan,52920.0,20.12,37.187,,,0.5613750000000001,0.03885714285714286,0.03425892857142858
1175.0180068016052,nan,52910.0,20.18,37.187,,,0.5935357142857143,0.039964285714285716,0.03397321428571429
1180.0180773735046,nan,52890.0,20.18,37.187,,,0.5683571428571429,0.040857142857142856,0.03369642857142858
1185.0181498527527,nan,52950.0,20.17,37.187,,,0.5611071428571428,0.04088392857142858,0.03532142857142857
1190.0182237625122,nan,52930.0,20.14,37.187,,,0.5648660714285715,0.03939285714285714,0.034553571428571433
1195.0183069705963,nan,52930.0,20.13,37.187,,,0.5530535714285715,0.03941964285714285,0.03559821428571428
1200.0183787345886,nan,52930.0,20.12,37.187,,,0.5610625,0.040562499999999994,0.03564285714285715
1205.018450975418,nan,52930.0,20.18,37.187,,,0.5566696428571429,0.04126785714285714,0.03433928571428572
1210.018524646759,nan,52950.0,20.18,37.187,,,0.5654642857142858,0.03949999999999999,0.035116071428571434
1215.0186014175415,nan,52950.0,20.17,37.187,,,0.5579999999999999,0.040223214285714286,0.03372321428571429
1220.0186767578125,nan,52950.0,20.15,37.187,,,0.5547678571428573,0.040348214285714286,0.03491071428571429
1225.0187487602234,nan,52950.0,20.13,37.187,,,0.5609821428571429,0.038125000000000006,0.03404464285714286
1230.0188174247742,nan,52930.0,20.13,37.187,,,0.5604642857142857,0.04057142857142857,0.03548214285714286
1235.0188925266266,nan,52920.0,20.18,37.187,,,0.5742410714285715,0.0386875,0.03484821428571429
1240.0189685821533,nan,52910.0,20.18,37.125,,,0.5540892857142857,0.0396875,0.03483035714285714
1245.01904129982,nan,52890.0,20.17,37.125,,,0.5596250000000002,0.038419642857142854,0.033812499999999995
1250.0191164016724,nan,52890.0,20.15,37.125,,,0.5641607142857142,0.038848214285714285,0.03433928571428572
1255.0191957950592,nan,52910.0,20.14,37.125,,,0.5636428571428571,0.04216071428571428,0.033607142857142856
1260.019270658493,nan,52960.0,20.13,37.125,,,0.5557142857142857,0.04046428571428572,0.03515178571428572
1265.0193433761597,nan,52950.0,20.18,37.125,,,0.5613839285714286,0.03881249999999999,0.03426785714285714
1270.0194156169891,nan,52940.0,20.18,37.125,,,0.5682589285714286,0.039142857142857146,0.03460714285714286
1275.019492149353,nan,52920.0,20.17,37.125,,,0.5679910714285715,0.05072321428571428,0.036258928571428574
1280.0195722579956,nan,52940.0,20.16,37.125,,,0.5791696428571429,0.03799107142857143,0.034616071428571434
1285.0196461677551,nan,52930.0,20.15,37.187,,,0.5612589285714286,0.039053571428571424,0.03435714285714286
1290.0197186470032,nan,52850.0,20.14,37.187,,,0.5749642857142858,0.04196428571428572,0.03505357142857143
1295.0197913646698,nan,52800.0,20.18,37.187,,,0.5612678571428572,0.03938392857142857,0.03439285714285715
1300.0198726654053,nan,52770.0,20.18,37.187,,,0.591,0.04082142857142857,0.03432142857142858
1305.0199472904205,nan,52840.0,20.18,37.187,,,0.5684107142857142,0.03858035714285714,0.03579464285714286
